#node	clock_length	mutation_length	rate	fold_change
EPI_ISL_455254	2.436e-05	3.324e-05	5.287e-04	1.04
NODE_0000329	2.276e-07	2.633e-22	5.063e-04	1.00
NODE_0000331	2.660e-06	2.633e-22	5.079e-04	1.00
EPI_ISL_455222	2.993e-05	3.325e-05	5.323e-04	1.05
NODE_0000340	2.360e-05	3.318e-05	5.314e-04	1.05
EPI_ISL_455280	6.330e-06	2.440e-22	5.079e-04	1.00
EPI_ISL_460797	7.718e-06	2.459e-22	5.071e-04	1.00
NODE_0000333	5.686e-06	2.633e-22	5.078e-04	1.00
EPI_ISL_460673	2.135e-05	3.324e-05	5.531e-04	1.09
NODE_0000334	-1.312e-07	2.633e-22	5.037e-04	0.99
EPI_ISL_455207	7.606e-06	2.448e-22	4.945e-04	0.97
EPI_ISL_547557	2.054e-06	2.449e-22	5.079e-04	1.00
NODE_0001143	3.060e-05	3.318e-05	4.664e-04	0.92
NODE_0001145	1.253e-05	3.318e-05	5.626e-04	1.11
EPI_ISL_460814	5.622e-05	3.324e-05	4.052e-04	0.80
NODE_0001146	1.241e-05	3.318e-05	5.484e-04	1.08
EPI_ISL_804448	1.883e-05	9.972e-05	6.780e-04	1.33
NODE_0001147	1.428e-04	3.321e-04	8.329e-04	1.64
EPI_ISL_523544	6.066e-05	3.324e-05	5.254e-04	1.03
EPI_ISL_523546	6.344e-05	6.649e-05	6.356e-04	1.25
NODE_0001299	2.793e-06	3.318e-05	5.435e-04	1.07
EPI_ISL_422609	4.792e-05	6.648e-05	5.948e-04	1.17
EPI_ISL_2708992	4.930e-05	6.662e-05	5.899e-04	1.16
EPI_ISL_413572	4.894e-06	3.324e-05	5.312e-04	1.05
EPI_ISL_461040	6.596e-05	1.330e-04	7.395e-04	1.46
EPI_ISL_422578	4.514e-05	9.973e-05	7.037e-04	1.39
EPI_ISL_944645	9.233e-05	1.662e-04	7.425e-04	1.46
EPI_ISL_461287	2.849e-05	6.648e-05	6.409e-04	1.26
EPI_ISL_461184	8.400e-05	1.330e-04	6.804e-04	1.34
NODE_0001320	1.138e-05	3.318e-05	5.426e-04	1.07
EPI_ISL_523173	6.013e-05	6.648e-05	6.019e-04	1.18
EPI_ISL_523426	6.568e-05	6.648e-05	5.802e-04	1.14
NODE_0001371	7.246e-05	1.659e-04	8.141e-04	1.60
EPI_ISL_523382	4.763e-05	9.972e-05	6.788e-04	1.34
EPI_ISL_523383	5.873e-05	6.648e-05	5.152e-04	1.01
NODE_0001326	2.982e-05	9.954e-05	7.086e-04	1.39
EPI_ISL_547477	5.696e-05	1.330e-04	7.722e-04	1.52
EPI_ISL_461013	1.255e-05	2.411e-22	5.054e-04	0.99
EPI_ISL_461016	4.724e-05	3.328e-05	4.891e-04	0.96
NODE_0001339	9.978e-06	3.318e-05	5.537e-04	1.09
EPI_ISL_422655	1.851e-05	9.973e-05	6.671e-04	1.31
NODE_0001465	6.501e-06	2.619e-22	4.913e-04	0.97
EPI_ISL_422696	1.617e-05	2.426e-22	4.087e-04	0.80
EPI_ISL_422777	2.728e-05	3.324e-05	5.347e-04	1.05
NODE_0001334	1.066e-05	3.318e-05	5.620e-04	1.11
EPI_ISL_415487	1.089e-05	2.448e-22	5.061e-04	1.00
EPI_ISL_3023660	2.615e-05	3.331e-05	5.636e-04	1.11
NODE_0001336	1.390e-05	3.318e-05	5.615e-04	1.11
EPI_ISL_461209	5.666e-05	2.442e-22	1.582e-04	0.31
EPI_ISL_804398	3.307e-05	6.648e-05	6.410e-04	1.26
EPI_ISL_804454	4.556e-05	6.648e-05	6.207e-04	1.22
NODE_0001352	2.311e-05	6.636e-05	6.229e-04	1.23
EPI_ISL_804395	2.758e-05	2.440e-22	4.547e-04	0.90
NODE_0001353	1.844e-05	3.318e-05	5.636e-04	1.11
EPI_ISL_804391	2.718e-05	3.324e-05	5.636e-04	1.11
EPI_ISL_804447	1.747e-05	2.425e-22	5.030e-04	0.99
NODE_0001355	8.510e-05	3.318e-05	3.342e-04	0.66
EPI_ISL_461223	6.317e-06	2.432e-22	4.835e-04	0.95
EPI_ISL_523140	1.603e-05	3.324e-05	5.634e-04	1.11
NODE_0001357	1.437e-05	6.636e-05	6.275e-04	1.24
EPI_ISL_804451	3.632e-05	2.427e-22	2.715e-04	0.53
NODE_0001358	6.998e-06	3.318e-05	5.512e-04	1.09
EPI_ISL_460646	3.487e-05	2.419e-22	2.893e-04	0.57
EPI_ISL_460642	3.487e-05	3.324e-05	5.279e-04	1.04
NODE_0001361	7.689e-06	3.318e-05	5.637e-04	1.11
EPI_ISL_460644	2.718e-05	3.324e-05	5.645e-04	1.11
NODE_0001362	4.384e-05	3.317e-05	5.132e-04	1.01
EPI_ISL_461324	0.000e+00	2.394e-22	5.079e-04	1.00
EPI_ISL_636598	1.527e-05	2.436e-22	4.212e-04	0.83
NODE_0001363	8.960e-06	6.636e-05	6.105e-04	1.20
EPI_ISL_804402	2.175e-05	2.405e-22	4.546e-04	0.89
EPI_ISL_460649	2.869e-05	2.404e-22	3.903e-04	0.77
EPI_ISL_460643	2.452e-05	3.324e-05	5.644e-04	1.11
EPI_ISL_460647	2.591e-05	3.324e-05	5.644e-04	1.11
EPI_ISL_461206	5.367e-05	6.648e-05	6.060e-04	1.19
NODE_0001395	7.217e-06	3.318e-05	5.541e-04	1.09
EPI_ISL_523160	6.291e-05	6.648e-05	5.373e-04	1.06
NODE_0001396	4.284e-06	3.318e-05	5.362e-04	1.06
EPI_ISL_460813	5.446e-05	1.662e-04	8.295e-04	1.63
EPI_ISL_804426	5.168e-05	9.972e-05	6.932e-04	1.36
EPI_ISL_422856	1.699e-05	3.324e-05	5.643e-04	1.11
EPI_ISL_455112	3.503e-05	9.973e-05	7.088e-04	1.40
EPI_ISL_460637	4.336e-05	6.648e-05	6.159e-04	1.21
EPI_ISL_460818	1.560e-05	6.648e-05	6.068e-04	1.19
EPI_ISL_422914	1.837e-05	6.648e-05	6.197e-04	1.22
NODE_0001402	7.285e-06	3.318e-05	5.476e-04	1.08
EPI_ISL_422932	1.664e-05	6.648e-05	6.144e-04	1.21
EPI_ISL_455270	4.579e-05	9.981e-05	7.044e-04	1.39
NODE_0001405	2.853e-05	9.954e-05	7.050e-04	1.39
EPI_ISL_523180	5.368e-05	6.650e-05	6.252e-04	1.23
EPI_ISL_636525	4.813e-05	3.324e-05	5.159e-04	1.02
NODE_0001444	1.888e-05	3.318e-05	5.587e-04	1.10
EPI_ISL_523422	3.975e-05	6.648e-05	6.291e-04	1.24
EPI_ISL_523441	7.583e-05	6.660e-05	4.871e-04	0.96
NODE_0001438	1.378e-05	3.318e-05	5.630e-04	1.11
EPI_ISL_422858	1.821e-06	2.448e-22	5.079e-04	1.00
NODE_0001482	4.985e-06	2.634e-22	4.341e-04	0.85
EPI_ISL_422954	1.071e-05	2.448e-22	5.079e-04	1.00
EPI_ISL_422903	1.349e-05	2.448e-22	5.045e-04	0.99
NODE_0001445	6.597e-06	3.318e-05	5.481e-04	1.08
EPI_ISL_460677	1.733e-05	2.426e-22	4.313e-04	0.85
NODE_0001446	9.002e-06	3.318e-05	5.436e-04	1.07
EPI_ISL_460666	0.000e+00	2.412e-22	5.079e-04	1.00
EPI_ISL_460693	1.388e-05	3.324e-05	5.642e-04	1.11
NODE_0001485	-6.224e-10	2.629e-22	4.417e-04	0.87
NODE_0001486	6.820e-06	2.629e-22	5.079e-04	1.00
NODE_0001487	7.002e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460810	4.064e-05	3.324e-05	4.810e-04	0.95
EPI_ISL_460847	4.619e-05	3.324e-05	4.509e-04	0.89
NODE_0001489	6.788e-06	2.629e-22	5.073e-04	1.00
NODE_0001491	7.634e-06	2.629e-22	4.941e-04	0.97
EPI_ISL_422568	9.624e-06	2.440e-22	4.799e-04	0.94
EPI_ISL_547516	6.848e-06	2.442e-22	4.954e-04	0.98
NODE_0001493	6.821e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460809	3.264e-05	3.324e-05	4.948e-04	0.97
EPI_ISL_455172	2.570e-05	3.324e-05	5.288e-04	1.04
NODE_0001494	6.821e-06	2.629e-22	5.079e-04	1.00
NODE_0001495	6.656e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460808	3.959e-05	6.657e-05	6.259e-04	1.23
NODE_0001496	7.336e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_523174	4.197e-05	3.324e-05	4.359e-04	0.86
EPI_ISL_460835	5.724e-05	3.324e-05	3.597e-04	0.71
NODE_0001498	6.687e-06	2.629e-22	5.079e-04	1.00
NODE_0001499	7.226e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_523429	4.205e-05	6.648e-05	5.931e-04	1.17
EPI_ISL_460777	4.622e-05	6.648e-05	5.764e-04	1.13
NODE_0001500	4.442e-07	2.629e-22	5.079e-04	1.00
EPI_ISL_523171	5.300e-05	6.648e-05	5.764e-04	1.13
NODE_0001432	1.344e-05	3.318e-05	5.626e-04	1.11
EPI_ISL_523170	3.817e-05	2.171e-18	2.660e-04	0.52
EPI_ISL_523434	5.482e-05	9.978e-05	6.936e-04	1.37
NODE_0001410	7.842e-06	3.318e-05	5.377e-04	1.06
EPI_ISL_454792	2.164e-05	3.324e-05	5.546e-04	1.09
EPI_ISL_422620	2.996e-05	6.656e-05	6.390e-04	1.26
NODE_0001422	1.085e-05	3.318e-05	5.598e-04	1.10
EPI_ISL_460654	2.744e-05	2.442e-22	3.835e-04	0.76
NODE_0001423	2.884e-05	3.318e-05	5.630e-04	1.11
EPI_ISL_523157	9.704e-06	2.434e-22	4.414e-04	0.87
EPI_ISL_523158	9.704e-06	3.324e-05	5.636e-04	1.11
NODE_0001505	4.014e-06	2.634e-22	4.948e-04	0.97
NODE_0001506	9.230e-06	2.634e-22	5.022e-04	0.99
EPI_ISL_523159	3.615e-05	3.324e-05	4.698e-04	0.92
EPI_ISL_2708985	1.117e-05	2.315e-22	4.174e-04	0.82
NODE_0001507	5.618e-06	2.634e-22	5.079e-04	1.00
EPI_ISL_460652	2.172e-05	3.324e-05	5.409e-04	1.06
EPI_ISL_460664	1.478e-05	3.324e-05	5.608e-04	1.10
NODE_0001417	5.895e-05	2.323e-04	9.054e-04	1.78
EPI_ISL_523261	4.734e-05	6.649e-05	6.392e-04	1.26
EPI_ISL_523245	4.318e-05	3.324e-05	5.612e-04	1.10
NODE_0001509	1.189e-05	2.582e-22	5.015e-04	0.99
EPI_ISL_523248	4.795e-05	3.324e-05	5.159e-04	1.02
NODE_0001510	2.019e-05	2.582e-22	5.064e-04	1.00
EPI_ISL_523250	2.914e-05	3.324e-05	5.182e-04	1.02
EPI_ISL_523239	0.000e+00	2.390e-22	5.058e-04	1.00
NODE_0001424	6.700e-06	3.318e-05	5.525e-04	1.09
EPI_ISL_461282	1.632e-05	3.324e-05	5.645e-04	1.11
EPI_ISL_461280	2.881e-05	3.327e-05	5.345e-04	1.05
EPI_ISL_461285	7.996e-06	3.324e-05	5.485e-04	1.08
NODE_0001513	6.842e-06	2.624e-22	4.877e-04	0.96
EPI_ISL_461281	6.706e-06	2.434e-22	4.940e-04	0.97
EPI_ISL_461234	2.614e-05	3.324e-05	5.448e-04	1.07
NODE_0001514	-2.613e-07	2.629e-22	4.964e-04	0.98
NODE_0001515	6.546e-06	2.629e-22	5.024e-04	0.99
NODE_0001516	6.970e-07	2.629e-22	5.079e-04	1.00
NODE_0001517	6.050e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_422652	1.546e-05	3.324e-05	5.621e-04	1.11
EPI_ISL_460816	1.129e-05	3.324e-05	5.644e-04	1.11
NODE_0001521	6.751e-06	2.629e-22	5.039e-04	0.99
NODE_0001375	1.614e-05	3.318e-05	5.634e-04	1.11
EPI_ISL_547558	2.637e-05	3.324e-05	5.400e-04	1.06
EPI_ISL_2983707	0.000e+00	2.254e-22	5.079e-04	1.00
NODE_0001377	6.653e-06	3.318e-05	5.634e-04	1.11
EPI_ISL_523291	9.489e-06	2.432e-22	5.079e-04	1.00
NODE_0001524	9.567e-06	2.623e-22	5.045e-04	0.99
EPI_ISL_523290	5.474e-06	2.432e-22	5.045e-04	0.99
EPI_ISL_523288	2.698e-06	2.432e-22	5.079e-04	1.00
NODE_0001526	7.043e-07	2.629e-22	5.039e-04	0.99
NODE_0001527	6.793e-06	2.629e-22	5.079e-04	1.00
NODE_0001528	6.360e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_636540	1.528e-05	3.324e-05	5.546e-04	1.09
EPI_ISL_455275	4.582e-05	6.648e-05	5.703e-04	1.12
NODE_0001529	5.994e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460780	1.149e-05	3.324e-05	5.624e-04	1.11
EPI_ISL_422729	1.565e-05	3.324e-05	5.537e-04	1.09
NODE_0001530	6.796e-06	2.629e-22	5.079e-04	1.00
NODE_0001531	6.432e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_461266	1.660e-05	3.324e-05	5.503e-04	1.08
EPI_ISL_422732	1.799e-05	3.324e-05	5.456e-04	1.07
NODE_0001533	6.095e-06	2.629e-22	5.054e-04	0.99
EPI_ISL_455116	2.665e-05	3.324e-05	5.209e-04	1.03
NODE_0001328	1.345e-05	3.318e-05	5.532e-04	1.09
EPI_ISL_547476	5.483e-05	6.648e-05	5.802e-04	1.14
EPI_ISL_460999	6.593e-05	2.448e-22	1.178e-04	0.23
EPI_ISL_461000	6.593e-05	3.324e-05	3.639e-04	0.72
NODE_0001331	4.229e-05	3.318e-05	4.777e-04	0.94
EPI_ISL_461007	3.197e-05	3.324e-05	5.219e-04	1.03
EPI_ISL_461004	3.058e-05	2.434e-22	2.899e-04	0.57
EPI_ISL_523281	5.833e-05	3.324e-05	3.843e-04	0.76
NODE_0001536	6.668e-06	2.629e-22	5.063e-04	1.00
NODE_0001538	2.081e-07	2.629e-22	5.064e-04	1.00
NODE_0001540	5.051e-06	2.629e-22	5.069e-04	1.00
EPI_ISL_454757	1.678e-07	2.442e-22	5.079e-04	1.00
EPI_ISL_415481	2.943e-06	2.440e-22	5.045e-04	0.99
NODE_0001542	3.173e-07	2.629e-22	5.079e-04	1.00
NODE_0001544	6.674e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460817	1.211e-05	3.324e-05	5.645e-04	1.11
EPI_ISL_2983709	1.627e-05	3.331e-05	5.608e-04	1.10
NODE_0001548	6.794e-06	2.629e-22	4.962e-04	0.98
NODE_0001549	6.503e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_460931	3.879e-05	3.324e-05	4.555e-04	0.90
EPI_ISL_547494	2.769e-05	3.324e-05	5.141e-04	1.01
NODE_0001552	6.637e-06	2.629e-22	5.079e-04	1.00
EPI_ISL_422947	1.923e-05	3.324e-05	5.491e-04	1.08
NODE_0001313	1.363e-05	3.318e-05	5.431e-04	1.07
EPI_ISL_455291	1.809e-05	2.432e-22	4.594e-04	0.90
EPI_ISL_460789	2.641e-05	3.324e-05	5.607e-04	1.10
NODE_0001555	1.910e-07	2.629e-22	5.072e-04	1.00
NODE_0001556	6.818e-06	2.629e-22	5.079e-04	1.00
NODE_0001558	0.000e+00	2.629e-22	5.079e-04	1.00
EPI_ISL_422650	1.507e-05	3.324e-05	5.616e-04	1.11
EPI_ISL_454759	8.132e-06	3.324e-05	5.620e-04	1.11
NODE_0001561	1.406e-07	2.629e-22	4.981e-04	0.98
EPI_ISL_422752	2.603e-05	3.328e-05	5.449e-04	1.07
NODE_0001374	2.034e-05	3.318e-05	5.490e-04	1.08
EPI_ISL_422741	4.306e-06	2.448e-22	5.079e-04	1.00
EPI_ISL_461132	2.096e-05	3.328e-05	5.640e-04	1.11
NODE_0001563	7.080e-06	2.629e-22	4.986e-04	0.98
NODE_0001564	6.259e-06	2.629e-22	4.750e-04	0.94
NODE_0001565	2.840e-07	2.629e-22	4.959e-04	0.98
EPI_ISL_2708982	1.243e-05	2.308e-22	5.003e-04	0.98
EPI_ISL_422649	8.266e-06	2.150e-18	5.079e-04	1.00
NODE_0001567	0.000e+00	2.629e-22	5.064e-04	1.00
NODE_0001568	7.163e-06	2.629e-22	5.062e-04	1.00
EPI_ISL_547482	1.388e-06	2.442e-22	5.071e-04	1.00
EPI_ISL_422911	0.000e+00	2.440e-22	5.079e-04	1.00
NODE_0001571	6.389e-07	2.629e-22	4.971e-04	0.98
EPI_ISL_461071	2.873e-05	2.412e-22	3.828e-04	0.75
EPI_ISL_422744	1.763e-05	2.426e-22	4.799e-04	0.94
NODE_0001572	-1.973e-07	2.629e-22	5.079e-04	1.00
EPI_ISL_461011	2.750e-05	3.324e-05	5.391e-04	1.06
NODE_0001380	6.184e-04	6.642e-04	5.448e-04	1.07
EPI_ISL_577853	7.110e-05	3.325e-05	5.079e-04	1.00
EPI_ISL_577865	3.290e-05	2.264e-22	5.079e-04	1.00
EPI_ISL_632753	3.290e-05	2.264e-22	5.079e-04	1.00
EPI_ISL_577864	7.110e-05	3.325e-05	5.079e-04	1.00
EPI_ISL_577896	1.072e-04	6.650e-05	5.079e-04	1.00
EPI_ISL_577848	7.110e-05	3.325e-05	5.079e-04	1.00
NODE_0001381	7.090e-05	3.319e-05	5.079e-04	1.00
EPI_ISL_801485	3.084e-05	2.215e-22	5.079e-04	1.00
EPI_ISL_1035607	7.102e-05	3.325e-05	5.079e-04	1.00
NODE_0001385	1.065e-04	6.638e-05	5.079e-04	1.00
EPI_ISL_574787	3.082e-05	2.237e-22	5.079e-04	1.00
EPI_ISL_574789	5.560e-05	3.325e-05	5.079e-04	1.00
NODE_0001386	7.090e-05	3.319e-05	5.079e-04	1.00
EPI_ISL_577850	3.084e-05	2.250e-22	5.079e-04	1.00
EPI_ISL_577854	7.103e-05	3.326e-05	5.079e-04	1.00
NODE_0001392	7.090e-05	3.319e-05	5.079e-04	1.00
EPI_ISL_577837	3.084e-05	2.210e-22	5.079e-04	1.00
EPI_ISL_577839	3.084e-05	2.250e-22	5.079e-04	1.00
EPI_ISL_577838	7.102e-05	3.325e-05	5.079e-04	1.00
EPI_ISL_577840	7.102e-05	3.325e-05	5.079e-04	1.00
NODE_0001148	8.701e-06	3.318e-05	5.536e-04	1.09
NODE_0001579	6.604e-06	2.629e-22	4.647e-04	0.91
EPI_ISL_636565	3.541e-05	3.324e-05	5.067e-04	1.00
EPI_ISL_804418	4.512e-05	2.442e-22	1.908e-04	0.38
NODE_0001149	8.290e-06	6.636e-05	6.089e-04	1.20
EPI_ISL_422769	2.678e-05	2.425e-22	3.388e-04	0.67
NODE_0001151	2.192e-05	3.318e-05	5.468e-04	1.08
NODE_0001152	2.092e-04	2.655e-04	6.334e-04	1.25
EPI_ISL_578008	3.989e-05	2.396e-22	2.095e-04	0.41
EPI_ISL_790944	4.683e-05	1.330e-04	7.720e-04	1.52
NODE_0001153	2.417e-04	2.988e-04	6.147e-04	1.21
EPI_ISL_632665	2.410e-05	3.324e-05	5.569e-04	1.10
EPI_ISL_1498166	4.076e-05	3.324e-05	4.855e-04	0.96
NODE_0001154	5.546e-06	3.318e-05	5.415e-04	1.07
EPI_ISL_461309	7.814e-05	1.330e-04	7.059e-04	1.39
EPI_ISL_455202	1.985e-05	3.324e-05	5.637e-04	1.11
EPI_ISL_455296	3.234e-05	1.330e-04	7.481e-04	1.47
EPI_ISL_461139	5.454e-05	9.973e-05	6.858e-04	1.35
NODE_0001155	6.751e-06	3.318e-05	5.605e-04	1.10
EPI_ISL_804422	1.448e-05	2.412e-22	4.853e-04	0.96
EPI_ISL_804429	2.420e-05	6.648e-05	6.252e-04	1.23
NODE_0001161	4.210e-05	9.954e-05	7.068e-04	1.39
EPI_ISL_455276	4.110e-06	2.409e-22	5.044e-04	0.99
EPI_ISL_461320	1.105e-05	3.324e-05	5.578e-04	1.10
NODE_0001587	-2.890e-08	2.610e-22	5.007e-04	0.99
NODE_0001590	6.923e-06	2.610e-22	5.079e-04	1.00
NODE_0001591	6.395e-06	2.610e-22	5.079e-04	1.00
EPI_ISL_455274	3.292e-05	3.324e-05	4.791e-04	0.94
EPI_ISL_455198	1.766e-05	3.324e-05	5.496e-04	1.08
NODE_0001594	6.440e-06	2.610e-22	5.079e-04	1.00
EPI_ISL_455199	1.761e-05	3.324e-05	5.495e-04	1.08
EPI_ISL_455303	2.455e-05	3.324e-05	5.215e-04	1.03
NODE_0001595	1.890e-07	2.610e-22	5.079e-04	1.00
NODE_0001597	6.584e-06	2.610e-22	5.079e-04	1.00
EPI_ISL_455200	2.421e-05	3.324e-05	5.487e-04	1.08
EPI_ISL_460787	5.335e-05	6.649e-05	5.678e-04	1.12
NODE_0001598	6.515e-06	2.610e-22	5.079e-04	1.00
EPI_ISL_422600	2.150e-05	3.324e-05	5.571e-04	1.10
NODE_0001599	1.031e-06	2.610e-22	4.858e-04	0.96
EPI_ISL_461322	4.128e-05	3.324e-05	5.018e-04	0.99
NODE_0001600	6.739e-06	2.610e-22	5.046e-04	0.99
EPI_ISL_422747	2.625e-06	2.416e-22	5.079e-04	1.00
EPI_ISL_422582	1.095e-05	2.382e-22	4.786e-04	0.94
NODE_0001173	1.395e-05	3.318e-05	5.617e-04	1.11
EPI_ISL_461204	6.276e-05	1.330e-04	7.329e-04	1.44
NODE_0001176	2.263e-04	2.655e-04	5.769e-04	1.14
EPI_ISL_632494	5.159e-05	6.660e-05	5.689e-04	1.12
EPI_ISL_1311792	3.216e-05	6.669e-05	6.346e-04	1.25
NODE_0001177	2.597e-04	2.655e-04	5.090e-04	1.00
EPI_ISL_722516	4.734e-05	6.649e-05	5.983e-04	1.18
EPI_ISL_722705	6.816e-05	3.324e-05	3.412e-04	0.67
NODE_0001179	1.226e-06	6.636e-05	6.157e-04	1.21
EPI_ISL_636560	3.058e-04	3.658e-04	6.142e-04	1.21
EPI_ISL_1498224	3.113e-04	3.991e-04	6.521e-04	1.28
NODE_0001193	1.449e-04	2.655e-04	8.081e-04	1.59
EPI_ISL_577901	9.145e-05	1.662e-04	7.572e-04	1.49
NODE_0001194	7.897e-05	6.636e-05	4.795e-04	0.94
EPI_ISL_577891	8.322e-06	3.325e-05	5.559e-04	1.09
EPI_ISL_577893	8.322e-06	2.338e-22	4.735e-04	0.93
NODE_0001200	3.101e-05	1.327e-04	7.713e-04	1.52
NODE_0001201	9.991e-05	9.955e-05	5.829e-04	1.15
EPI_ISL_523275	7.356e-05	2.349e-22	8.791e-05	0.17
EPI_ISL_523340	0.000e+00	2.349e-22	5.079e-04	1.00
NODE_0001202	3.604e-05	6.637e-05	6.402e-04	1.26
EPI_ISL_523276	1.374e-04	2.371e-22	5.079e-05	0.10
NODE_0001203	3.511e-05	3.318e-05	5.640e-04	1.11
EPI_ISL_523335	1.766e-05	3.324e-05	5.390e-04	1.06
EPI_ISL_523336	2.599e-05	6.649e-05	6.310e-04	1.24
NODE_0001185	6.258e-05	2.655e-04	9.623e-04	1.89
NODE_0001611	7.833e-05	2.577e-22	5.079e-04	1.00
EPI_ISL_523542	5.941e-05	3.324e-05	1.697e-04	0.33
NODE_0001612	2.594e-06	2.577e-22	5.079e-04	1.00
EPI_ISL_523517	5.126e-05	2.385e-22	5.079e-05	0.10
EPI_ISL_5822098	5.126e-05	2.412e-22	5.079e-05	0.10
NODE_0001188	1.560e-05	3.318e-05	5.615e-04	1.11
EPI_ISL_4482150	0.000e+00	2.371e-22	5.079e-04	1.00
NODE_0001615	6.304e-05	2.563e-22	4.887e-04	0.96
EPI_ISL_577844	6.741e-05	3.324e-05	1.848e-04	0.36
NODE_0001618	2.195e-06	2.563e-22	5.078e-04	1.00
EPI_ISL_4482147	4.856e-05	2.117e-22	5.079e-05	0.10
EPI_ISL_523718	5.411e-05	2.371e-22	5.079e-05	0.10
NODE_0001620	5.956e-06	2.610e-22	5.078e-04	1.00
NODE_0001182	2.443e-04	2.655e-04	5.542e-04	1.09
EPI_ISL_1498236	5.690e-05	6.650e-05	5.515e-04	1.09
EPI_ISL_722463	0.000e+00	2.389e-22	5.079e-04	1.00
NODE_0001184	3.691e-05	9.958e-05	7.057e-04	1.39
EPI_ISL_632482	2.138e-05	3.325e-05	5.639e-04	1.11
EPI_ISL_722442	2.415e-05	2.354e-22	3.804e-04	0.75
NODE_0001623	1.357e-05	2.610e-22	5.079e-04	1.00
EPI_ISL_455302	1.564e-05	2.416e-22	3.244e-04	0.64
NODE_0001197	1.818e-04	1.659e-04	4.487e-04	0.88
NODE_0001198	5.366e-05	3.318e-05	4.906e-04	0.97
EPI_ISL_632518	2.717e-05	6.649e-05	6.080e-04	1.20
EPI_ISL_632695	4.660e-05	3.325e-05	3.591e-04	0.71
NODE_0001199	4.489e-05	3.318e-05	5.438e-04	1.07
EPI_ISL_632644	3.872e-05	6.649e-05	5.506e-04	1.08
EPI_ISL_632653	4.149e-05	9.975e-05	6.599e-04	1.30
NODE_0001204	1.363e-04	3.652e-04	9.083e-04	1.79
EPI_ISL_3152113	1.901e-04	6.663e-05	2.460e-04	0.48
NODE_0001205	1.709e-05	6.636e-05	6.302e-04	1.24
EPI_ISL_4482152	1.564e-04	1.664e-04	6.803e-04	1.34
NODE_0001214	1.064e-04	1.327e-04	6.615e-04	1.30
EPI_ISL_632767	6.253e-05	6.649e-05	6.319e-04	1.24
EPI_ISL_1311465	6.114e-05	2.216e-22	2.576e-04	0.51
NODE_0001240	4.910e-05	3.318e-05	5.295e-04	1.04
EPI_ISL_632636	9.480e-05	1.330e-04	7.292e-04	1.44
EPI_ISL_1498153	9.897e-05	3.324e-05	3.175e-04	0.63
NODE_0001253	1.405e-04	1.659e-04	7.159e-04	1.41
EPI_ISL_722703	3.399e-05	3.326e-05	5.279e-04	1.04
EPI_ISL_1498167	4.844e-06	2.292e-22	5.079e-04	1.00
NODE_0001220	1.033e-04	6.636e-05	5.467e-04	1.08
EPI_ISL_722499	3.917e-05	3.324e-05	4.855e-04	0.96
EPI_ISL_632630	3.640e-05	6.649e-05	6.310e-04	1.24
EPI_ISL_1311762	5.009e-05	6.649e-05	5.641e-04	1.11
NODE_0001234	9.811e-05	9.954e-05	6.861e-04	1.35
EPI_ISL_636548	0.000e+00	2.305e-22	5.079e-04	1.00
EPI_ISL_904435	1.169e-04	1.332e-04	5.368e-04	1.06
EPI_ISL_1311807	5.413e-05	6.669e-05	5.643e-04	1.11
NODE_0001634	6.794e-06	2.493e-22	4.859e-04	0.96
EPI_ISL_904433	4.317e-05	2.210e-22	1.940e-04	0.38
EPI_ISL_722583	6.537e-05	3.324e-05	3.472e-04	0.68
NODE_0001222	8.377e-05	9.954e-05	6.796e-04	1.34
EPI_ISL_728707	7.956e-05	6.648e-05	5.250e-04	1.03
EPI_ISL_632568	4.209e-05	3.324e-05	5.434e-04	1.07
EPI_ISL_632548	2.544e-05	2.297e-22	4.753e-04	0.94
NODE_0001638	8.367e-06	2.486e-22	5.079e-04	1.00
NODE_0001223	7.574e-05	9.955e-05	5.569e-04	1.10
EPI_ISL_632658	1.214e-04	3.324e-05	2.409e-04	0.47
EPI_ISL_791009	7.366e-05	2.277e-22	1.410e-04	0.28
NODE_0001641	5.348e-06	2.486e-22	4.992e-04	0.98
EPI_ISL_1311562	6.169e-05	3.333e-05	3.978e-04	0.78
NODE_0001642	5.910e-06	2.486e-22	5.061e-04	1.00
EPI_ISL_722589	6.688e-05	3.327e-05	3.544e-04	0.70
NODE_0001643	3.627e-06	2.486e-22	5.063e-04	1.00
EPI_ISL_632677	3.966e-05	2.297e-22	2.241e-04	0.44
NODE_0001644	3.574e-06	2.486e-22	5.065e-04	1.00
EPI_ISL_632718	9.715e-06	2.256e-22	4.689e-04	0.92
EPI_ISL_578020	0.000e+00	2.297e-22	5.079e-04	1.00
NODE_0001241	4.763e-05	6.636e-05	6.358e-04	1.25
