#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000543	2020-10-22	2020.808365	2020.786699	2020.815540
EPI_ISL_714390	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000544	2020-10-26	2020.818306	2020.802609	2020.818306
EPI_ISL_625861	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_670718	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000184	2020-09-27	2020.739169	2020.718223	2020.750000
EPI_ISL_668769	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683090	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_641442	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_683313	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000187	2020-10-19	2020.799180	2020.769460	2020.799180
EPI_ISL_683289	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683288	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000197	2020-11-18	2020.882432	2020.798438	2020.913949
EPI_ISL_747742	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_1895190	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000548	2020-10-05	2020.759588	2020.731464	2020.777496
NODE_0000549	2020-10-12	2020.780055	2020.757808	2020.780055
EPI_ISL_668785	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_619618	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000550	2020-10-10	2020.774837	2020.749240	2020.813803
NODE_0000551	2020-10-26	2020.818306	2020.790552	2020.818306
EPI_ISL_669782	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_682989	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000553	2020-10-21	2020.805148	2020.774148	2020.821041
EPI_ISL_641400	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_641402	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000198	2020-10-04	2020.758086	2020.733495	2020.777456
EPI_ISL_683149	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000555	2020-10-12	2020.780055	2020.758475	2020.780055
EPI_ISL_641404	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_619075	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000201	2020-10-14	2020.785127	2020.763721	2020.797854
EPI_ISL_1872304	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000566	2020-10-16	2020.791507	2020.776844	2020.798885
EPI_ISL_668825	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000557	2020-10-20	2020.801127	2020.787466	2020.802300
EPI_ISL_641413	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000558	2020-10-21	2020.804645	2020.795754	2020.804645
EPI_ISL_641408	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_683239	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000207	2020-07-23	2020.558297	2020.519845	2020.601893
EPI_ISL_615996	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000560	2020-08-04	2020.590184	2020.551909	2020.607923
EPI_ISL_617504	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000561	2020-08-14	2020.617655	2020.583838	2020.651639
EPI_ISL_683095	2020-09-01	2020.668033	2020.668033	2020.668033
EPI_ISL_683093	2020-08-26	2020.651639	2020.651639	2020.651639
NODE_0000211	2020-08-03	2020.589001	2020.554838	2020.634015
EPI_ISL_641493	2020-09-15	2020.706284	2020.706284	2020.706284
NODE_0000563	2020-09-10	2020.692424	2020.620188	2020.702126
EPI_ISL_641483	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000564	2020-09-15	2020.706284	2020.670570	2020.706284
EPI_ISL_641494	2020-09-15	2020.706284	2020.706284	2020.706284
NODE_0000565	2020-11-02	2020.837432	2020.789410	2020.837432
EPI_ISL_683142	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_669775	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000216	2020-08-15	2020.621458	2020.583341	2020.646175
EPI_ISL_683307	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_616714	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000225	2020-09-25	2020.733607	2020.705307	2020.733607
EPI_ISL_670704	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_641428	2020-09-25	2020.733607	2020.733607	2020.733607
EPI_ISL_625980	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_683268	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000568	2020-08-20	2020.634480	2020.587525	2020.703552
EPI_ISL_641484	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000569	2020-09-06	2020.681064	2020.633934	2020.723589
NODE_0000570	2020-09-18	2020.715225	2020.670250	2020.767205
NODE_0000572	2020-10-04	2020.757091	2020.711943	2020.785496
EPI_ISL_683308	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_683309	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000218	2020-10-04	2020.758096	2020.724710	2020.780055
EPI_ISL_670698	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000574	2020-10-16	2020.790984	2020.760943	2020.790984
EPI_ISL_669805	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683271	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000575	2020-09-11	2020.694149	2020.656866	2020.725423
EPI_ISL_620958	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000229	2020-09-21	2020.721837	2020.700217	2020.737097
EPI_ISL_619069	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_620233	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000577	2020-09-28	2020.741803	2020.720048	2020.741803
EPI_ISL_621048	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000232	2020-10-18	2020.797698	2020.761648	2020.817727
EPI_ISL_670708	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000579	2020-11-02	2020.837432	2020.804530	2020.837432
EPI_ISL_683073	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683074	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000235	2020-10-25	2020.816649	2020.792211	2020.833888
EPI_ISL_683029	2020-11-04	2020.842896	2020.842896	2020.842896
EPI_ISL_683031	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000237	2020-11-07	2020.850921	2020.832845	2020.858708
EPI_ISL_683128	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683127	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000239	2020-08-15	2020.622632	2020.566806	2020.701774
NODE_0000247	2020-09-21	2020.721647	2020.695304	2020.722678
EPI_ISL_621371	2020-09-21	2020.722678	2020.722678	2020.722678
EPI_ISL_670727	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000249	2020-10-22	2020.806271	2020.777409	2020.818306
EPI_ISL_625860	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_670705	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000586	2020-09-06	2020.682200	2020.620963	2020.731779
NODE_0000251	2020-09-28	2020.741803	2020.706273	2020.741803
EPI_ISL_620907	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_620077	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000588	2020-09-19	2020.717434	2020.671769	2020.761150
NODE_0000244	2020-10-09	2020.771515	2020.734910	2020.787681
EPI_ISL_683298	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_683299	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000590	2020-09-26	2020.737489	2020.694758	2020.770154
EPI_ISL_683319	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000591	2020-10-04	2020.757788	2020.723744	2020.777521
EPI_ISL_683280	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000592	2020-10-10	2020.773933	2020.749256	2020.782751
EPI_ISL_668740	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000595	2020-10-14	2020.785519	2020.767070	2020.785519
EPI_ISL_683320	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_682566	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000252	2020-09-12	2020.698707	2020.650736	2020.741561
EPI_ISL_683306	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000253	2020-09-20	2020.719536	2020.686172	2020.746607
EPI_ISL_683173	2020-11-14	2020.870219	2020.870219	2020.870219
EPI_ISL_683273	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683272	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_619070	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_670724	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_683027	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000256	2020-11-09	2020.856557	2020.813455	2020.856557
EPI_ISL_1860573	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1861445	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000289	2020-10-09	2020.770506	2020.745615	2020.799180
EPI_ISL_618724	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683053	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000292	2020-10-21	2020.804645	2020.771181	2020.804645
EPI_ISL_683246	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_641406	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000295	2020-10-21	2020.803443	2020.757142	2020.829013
EPI_ISL_683056	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683057	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000296	2020-10-23	2020.810219	2020.771390	2020.841358
EPI_ISL_668763	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000297	2020-11-03	2020.840279	2020.815509	2020.856557
EPI_ISL_683114	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683116	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000299	2020-11-07	2020.850750	2020.817126	2020.866867
EPI_ISL_683178	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_683180	2020-11-13	2020.867486	2020.867486	2020.867486
NODE_0000634	2020-09-23	2020.729405	2020.698235	2020.748873
NODE_0000272	2020-10-03	2020.756546	2020.727401	2020.780584
EPI_ISL_683297	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000273	2020-10-21	2020.805414	2020.784067	2020.823770
EPI_ISL_683188	2020-10-28	2020.823770	2020.823770	2020.823770
EPI_ISL_683189	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000668	2020-09-28	2020.742204	2020.719400	2020.757089
EPI_ISL_619446	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000607	2020-10-04	2020.759304	2020.737560	2020.759304
NODE_0000609	2020-10-06	2020.762917	2020.749539	2020.766393
EPI_ISL_641501	2020-10-07	2020.766393	2020.766393	2020.766393
NODE_0000610	2020-10-07	2020.766393	2020.745382	2020.783477
NODE_0000611	2020-10-21	2020.804698	2020.767400	2020.827298
EPI_ISL_683026	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683028	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000612	2020-10-10	2020.775567	2020.759430	2020.788638
NODE_0000613	2020-10-16	2020.790984	2020.776569	2020.790984
EPI_ISL_683270	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_618623	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000614	2020-10-14	2020.785662	2020.765984	2020.802298
NODE_0000616	2020-10-21	2020.804645	2020.788522	2020.804645
EPI_ISL_683243	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_683248	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000621	2020-10-21	2020.804645	2020.788310	2020.804645
EPI_ISL_683241	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_683049	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000624	2020-10-05	2020.759782	2020.718477	2020.795254
NODE_0000625	2020-10-16	2020.791312	2020.762705	2020.818479
NODE_0000626	2020-10-22	2020.806417	2020.788193	2020.844771
EPI_ISL_683119	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683118	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000628	2020-10-22	2020.806268	2020.783908	2020.825120
EPI_ISL_683084	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000282	2020-11-02	2020.837432	2020.817056	2020.837432
EPI_ISL_670706	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683069	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000632	2020-10-12	2020.780609	2020.750941	2020.803307
NODE_0000633	2020-10-21	2020.805327	2020.782027	2020.866840
EPI_ISL_682842	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000277	2020-11-16	2020.875683	2020.847920	2020.875683
EPI_ISL_682428	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682537	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000635	2020-10-18	2020.795834	2020.774535	2020.804901
EPI_ISL_683087	2020-10-30	2020.829235	2020.829235	2020.829235
NODE_0000636	2020-10-20	2020.802189	2020.783540	2020.811781
NODE_0000638	2020-10-23	2020.810689	2020.793346	2020.824081
EPI_ISL_683117	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000640	2020-10-29	2020.826503	2020.810801	2020.826503
EPI_ISL_683088	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_641397	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000641	2020-10-23	2020.809907	2020.795941	2020.815662
NODE_0000642	2020-10-26	2020.818306	2020.806057	2020.818306
EPI_ISL_683085	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_617907	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000643	2020-11-02	2020.837432	2020.811324	2020.837432
EPI_ISL_683052	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683064	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000697	2020-07-15	2020.535750	2020.519475	2020.561698
EPI_ISL_3050753	2020-08-11	2020.610656	2020.610656	2020.610656
NODE_0000699	2020-07-21	2020.553740	2020.524056	2020.572902
EPI_ISL_641507	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000644	2020-07-23	2020.557520	2020.529749	2020.596441
NODE_0000645	2020-07-30	2020.577892	2020.551961	2020.607677
NODE_0000647	2020-08-11	2020.610656	2020.576057	2020.610656
EPI_ISL_3050754	2020-08-11	2020.610656	2020.610656	2020.610656
EPI_ISL_641508	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000648	2020-08-07	2020.599627	2020.570210	2020.616120
EPI_ISL_641512	2020-08-13	2020.616120	2020.616120	2020.616120
NODE_0000649	2020-08-15	2020.620239	2020.585329	2020.646175
EPI_ISL_3050762	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000651	2020-09-18	2020.715736	2020.664564	2020.725944
EPI_ISL_641465	2020-09-24	2020.730874	2020.730874	2020.730874
NODE_0000653	2020-09-23	2020.728142	2020.697316	2020.728142
EPI_ISL_641462	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000656	2020-10-08	2020.769039	2020.714202	2020.799264
EPI_ISL_926043	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000657	2020-10-17	2020.793944	2020.757478	2020.806165
EPI_ISL_668733	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000661	2020-10-20	2020.802161	2020.775873	2020.809011
EPI_ISL_1880299	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000662	2020-10-22	2020.806647	2020.789298	2020.813547
EPI_ISL_668816	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000663	2020-10-23	2020.810100	2020.799684	2020.815571
EPI_ISL_682776	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000664	2020-10-26	2020.818306	2020.807256	2020.818306
EPI_ISL_682999	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_1861061	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000302	2020-08-03	2020.588548	2020.521223	2020.627413
EPI_ISL_641455	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_668730	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_641488	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_669767	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000423	2020-09-02	2020.670809	2020.600641	2020.703552
EPI_ISL_670700	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_668832	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000466	2020-08-15	2020.620551	2020.560822	2020.703552
EPI_ISL_641485	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_621000	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000425	2020-09-03	2020.674205	2020.603472	2020.712363
EPI_ISL_621931	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000669	2020-09-20	2020.721226	2020.684353	2020.725410
EPI_ISL_641459	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_641458	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000447	2020-10-22	2020.806349	2020.749605	2020.848032
EPI_ISL_668755	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000448	2020-11-03	2020.840279	2020.805381	2020.856557
EPI_ISL_668802	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714400	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000472	2020-08-14	2020.619356	2020.555873	2020.713877
EPI_ISL_641463	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000473	2020-09-08	2020.688026	2020.640502	2020.720001
EPI_ISL_641466	2020-09-24	2020.730874	2020.730874	2020.730874
EPI_ISL_621716	2020-09-21	2020.722678	2020.722678	2020.722678
NODE_0000456	2020-09-04	2020.675651	2020.608986	2020.703552
EPI_ISL_615843	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_641433	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000461	2020-09-22	2020.725410	2020.698192	2020.725410
EPI_ISL_641452	2020-09-22	2020.725410	2020.725410	2020.725410
EPI_ISL_641454	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000676	2020-09-29	2020.744536	2020.695252	2020.744536
EPI_ISL_641435	2020-09-29	2020.744536	2020.744536	2020.744536
NODE_0000677	2020-10-15	2020.788251	2020.750055	2020.788251
EPI_ISL_683302	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_683301	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000742	2020-08-06	2020.597160	2020.509336	2020.630967
NODE_0000748	2020-08-14	2020.618499	2020.552776	2020.725410
EPI_ISL_641451	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000522	2020-09-19	2020.716744	2020.698248	2020.732085
EPI_ISL_620234	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_625853	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_683249	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_625856	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_620165	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000541	2020-10-16	2020.790984	2020.763077	2020.790984
EPI_ISL_683281	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_683282	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000542	2020-10-03	2020.756776	2020.729808	2020.778431
EPI_ISL_669801	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_619578	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_669781	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000535	2020-10-10	2020.775158	2020.733186	2020.802050
NODE_0000537	2020-10-21	2020.805840	2020.774610	2020.836943
EPI_ISL_668747	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_682542	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000683	2020-10-21	2020.804645	2020.770241	2020.804645
EPI_ISL_641401	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_641407	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000684	2020-09-20	2020.720929	2020.704338	2020.738494
EPI_ISL_619584	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000685	2020-09-23	2020.727510	2020.708657	2020.743801
EPI_ISL_670726	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000686	2020-09-26	2020.737437	2020.721317	2020.747335
EPI_ISL_619078	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000687	2020-09-28	2020.741965	2020.730346	2020.749961
EPI_ISL_683303	2020-10-15	2020.788251	2020.788251	2020.788251
NODE_0000688	2020-10-02	2020.752732	2020.739336	2020.752732
EPI_ISL_641445	2020-10-02	2020.752732	2020.752732	2020.752732
NODE_0000689	2020-10-10	2020.775667	2020.747961	2020.796414
NODE_0000528	2020-11-03	2020.840164	2020.806847	2020.840164
EPI_ISL_683047	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683048	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000691	2020-10-19	2020.799180	2020.775778	2020.799180
EPI_ISL_618519	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683222	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000776	2020-08-10	2020.608903	2020.529154	2020.640930
NODE_0000777	2020-09-17	2020.711527	2020.600686	2020.760796
EPI_ISL_620345	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_669778	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000692	2020-08-14	2020.619219	2020.550149	2020.651571
NODE_0000693	2020-09-04	2020.676097	2020.598348	2020.743309
NODE_0000694	2020-09-19	2020.716635	2020.658998	2020.771314
EPI_ISL_683062	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000696	2020-09-23	2020.726863	2020.689588	2020.778707
NODE_0000488	2020-10-10	2020.774044	2020.737291	2020.788741
EPI_ISL_683279	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000489	2020-10-21	2020.805146	2020.783041	2020.826503
EPI_ISL_641403	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_669790	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000401	2020-11-02	2020.837432	2020.800835	2020.837432
EPI_ISL_669803	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000700	2020-11-16	2020.875683	2020.831923	2020.875683
EPI_ISL_712435	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_714293	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000703	2020-09-16	2020.710021	2020.660311	2020.745324
NODE_0000413	2020-10-08	2020.769240	2020.727748	2020.785519
EPI_ISL_683310	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_683311	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000705	2020-09-20	2020.719418	2020.690316	2020.751805
EPI_ISL_641500	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000428	2020-10-05	2020.760380	2020.741637	2020.760929
EPI_ISL_620176	2020-10-05	2020.760929	2020.760929	2020.760929
EPI_ISL_683317	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_668803	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000707	2020-10-05	2020.761405	2020.739872	2020.782840
NODE_0000708	2020-10-21	2020.805068	2020.772164	2020.851093
EPI_ISL_683022	2020-11-07	2020.851093	2020.851093	2020.851093
EPI_ISL_683021	2020-11-07	2020.851093	2020.851093	2020.851093
NODE_0000709	2020-10-14	2020.785519	2020.768294	2020.785519
EPI_ISL_683020	2020-11-07	2020.851093	2020.851093	2020.851093
EPI_ISL_683316	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000435	2020-11-12	2020.863647	2020.830756	2020.875302
EPI_ISL_713443	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_711400	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_668743	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668738	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_749512	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0000711	2020-08-18	2020.629556	2020.572672	2020.662773
NODE_0000713	2020-09-05	2020.678127	2020.625787	2020.724404
EPI_ISL_641439	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0000505	2020-09-19	2020.717068	2020.682211	2020.770872
EPI_ISL_670688	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000715	2020-10-08	2020.769562	2020.725590	2020.780186
EPI_ISL_670687	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000716	2020-10-13	2020.782787	2020.757481	2020.782787
EPI_ISL_683326	2020-10-13	2020.782787	2020.782787	2020.782787
EPI_ISL_683200	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000509	2020-10-05	2020.759955	2020.723330	2020.771244
NODE_0000513	2020-10-28	2020.823428	2020.777996	2020.838130
EPI_ISL_683044	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_683043	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000517	2020-10-09	2020.770722	2020.753919	2020.778633
EPI_ISL_683323	2020-10-13	2020.782787	2020.782787	2020.782787
EPI_ISL_683138	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683201	2020-10-28	2020.823770	2020.823770	2020.823770
NODE_0000720	2020-10-10	2020.773904	2020.762689	2020.780119
EPI_ISL_683063	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000727	2020-10-13	2020.782787	2020.770819	2020.782787
EPI_ISL_683322	2020-10-13	2020.782787	2020.782787	2020.782787
EPI_ISL_683139	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000728	2020-10-08	2020.770063	2020.726960	2020.805063
EPI_ISL_683036	2020-11-07	2020.851093	2020.851093	2020.851093
NODE_0000729	2020-10-20	2020.802759	2020.773224	2020.811798
EPI_ISL_682356	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000730	2020-10-23	2020.809479	2020.790406	2020.815662
NODE_0000731	2020-10-26	2020.818306	2020.804061	2020.818306
EPI_ISL_1870858	2020-10-26	2020.818306	2020.818306	2020.818306
EPI_ISL_683061	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000732	2020-11-03	2020.840164	2020.809751	2020.840164
EPI_ISL_668766	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683045	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000733	2020-08-29	2020.660698	2020.616384	2020.676247
NODE_0000734	2020-09-04	2020.677096	2020.642459	2020.703552
EPI_ISL_641489	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000735	2020-09-13	2020.701789	2020.668895	2020.724344
NODE_0000736	2020-09-19	2020.717420	2020.686300	2020.744283
EPI_ISL_1889312	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000737	2020-09-30	2020.747268	2020.718172	2020.747268
EPI_ISL_641438	2020-09-30	2020.747268	2020.747268	2020.747268
NODE_0000739	2020-10-08	2020.768696	2020.728748	2020.814529
EPI_ISL_670743	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000740	2020-10-16	2020.790629	2020.759013	2020.821732
NODE_0000741	2020-10-21	2020.805902	2020.777698	2020.830402
EPI_ISL_669772	2020-11-02	2020.837432	2020.837432	2020.837432
