#node	clock_length	mutation_length	rate	fold_change
EPI_ISL_747742	3.180e-05	6.744e-05	6.491e-04	1.17
EPI_ISL_1895190	3.180e-05	3.374e-05	4.760e-04	0.86
EPI_ISL_1868335	0.000e+00	1.200e-22	3.914e-04	0.71
NODE_0000736	9.079e-06	3.362e-05	6.063e-04	1.09
EPI_ISL_641404	3.795e-05	1.195e-22	3.966e-04	0.72
EPI_ISL_683149	6.975e-05	6.744e-05	6.511e-04	1.17
NODE_0000738	2.187e-05	1.009e-04	7.225e-04	1.30
EPI_ISL_1872304	2.517e-05	6.744e-05	6.520e-04	1.18
EPI_ISL_668825	4.637e-05	3.372e-05	5.839e-04	1.05
NODE_0000569	1.004e-05	1.388e-22	5.506e-04	0.99
EPI_ISL_641413	9.070e-06	1.195e-22	5.490e-04	0.99
NODE_0000570	7.555e-06	1.388e-22	5.522e-04	1.00
EPI_ISL_683239	0.000e+00	1.193e-22	5.543e-04	1.00
EPI_ISL_641408	0.000e+00	1.195e-22	5.543e-04	1.00
NODE_0000572	9.048e-06	1.393e-22	5.324e-04	0.96
EPI_ISL_641442	9.208e-06	1.188e-22	5.543e-04	1.00
NODE_0000573	8.402e-06	1.393e-22	5.084e-04	0.92
NODE_0000574	7.289e-06	1.393e-22	5.539e-04	1.00
NODE_0000577	2.804e-05	1.393e-22	5.543e-04	1.00
EPI_ISL_714399	3.514e-05	1.200e-22	1.972e-04	0.36
EPI_ISL_669782	1.394e-05	1.199e-22	3.261e-04	0.59
NODE_0000582	1.403e-05	1.393e-22	5.543e-04	1.00
EPI_ISL_669792	2.795e-05	3.372e-05	5.837e-04	1.05
EPI_ISL_668785	3.855e-05	3.372e-05	5.386e-04	0.97
NODE_0000583	7.366e-06	1.393e-22	5.539e-04	1.00
NODE_0000584	2.860e-05	1.393e-22	5.540e-04	1.00
EPI_ISL_682991	2.698e-06	1.200e-22	4.222e-04	0.76
EPI_ISL_682989	2.698e-06	1.199e-22	4.222e-04	0.76
NODE_0000585	1.272e-05	1.393e-22	5.542e-04	1.00
EPI_ISL_641400	2.313e-05	3.372e-05	6.046e-04	1.09
EPI_ISL_641402	2.313e-05	3.374e-05	6.047e-04	1.09
NODE_0000742	6.825e-06	3.362e-05	6.035e-04	1.09
EPI_ISL_617790	3.116e-05	1.012e-04	7.607e-04	1.37
EPI_ISL_615996	4.176e-05	6.744e-05	6.940e-04	1.25
NODE_0000587	1.288e-05	1.416e-22	4.955e-04	0.89
EPI_ISL_683095	4.100e-05	3.372e-05	5.641e-04	1.02
NODE_0000588	3.191e-05	1.416e-22	3.597e-04	0.65
EPI_ISL_683093	0.000e+00	1.220e-22	5.543e-04	1.00
EPI_ISL_641496	7.572e-06	1.221e-22	5.365e-04	0.97
NODE_0000747	1.257e-05	6.724e-05	6.948e-04	1.25
EPI_ISL_641493	6.251e-05	1.012e-04	7.768e-04	1.40
NODE_0000590	3.080e-05	1.423e-22	2.656e-04	0.48
NODE_0000591	1.044e-04	1.423e-22	2.637e-04	0.48
EPI_ISL_683142	1.212e-05	1.230e-22	2.437e-04	0.44
EPI_ISL_669775	0.000e+00	1.227e-22	3.256e-04	0.59
NODE_0000593	3.019e-05	1.423e-22	5.540e-04	1.00
EPI_ISL_641494	1.514e-06	1.228e-22	5.466e-04	0.99
EPI_ISL_641483	0.000e+00	1.225e-22	5.505e-04	0.99
NODE_0000752	2.919e-05	3.362e-05	6.155e-04	1.11
EPI_ISL_621007	5.300e-05	6.744e-05	6.673e-04	1.20
EPI_ISL_616714	0.000e+00	1.229e-22	5.543e-04	1.00
EPI_ISL_683307	7.875e-05	1.012e-04	7.105e-04	1.28
EPI_ISL_641484	3.180e-05	3.372e-05	5.942e-04	1.07
NODE_0000762	4.400e-05	6.724e-05	6.785e-04	1.22
EPI_ISL_670704	6.201e-05	1.012e-04	7.662e-04	1.38
EPI_ISL_641428	4.460e-06	1.211e-22	5.543e-04	1.00
EPI_ISL_683268	3.626e-05	3.372e-05	5.942e-04	1.07
NODE_0000600	0.000e+00	1.424e-22	5.011e-04	0.90
NODE_0000602	1.182e-05	1.424e-22	5.474e-04	0.99
NODE_0000610	3.059e-05	1.424e-22	4.147e-04	0.75
EPI_ISL_641467	4.543e-06	1.229e-22	5.478e-04	0.99
EPI_ISL_621467	0.000e+00	1.229e-22	5.543e-04	1.00
NODE_0000611	2.103e-05	1.424e-22	5.543e-04	1.00
EPI_ISL_683308	4.590e-05	3.372e-05	4.673e-04	0.84
EPI_ISL_620806	2.016e-05	3.372e-05	5.839e-04	1.05
NODE_0000613	7.424e-06	1.424e-22	5.543e-04	1.00
NODE_0000760	5.098e-05	3.362e-05	5.152e-04	0.93
EPI_ISL_670698	1.580e-05	3.372e-05	6.053e-04	1.09
NODE_0000615	2.640e-05	1.428e-22	5.310e-04	0.96
EPI_ISL_669805	2.120e-05	1.232e-22	3.358e-04	0.61
EPI_ISL_618755	0.000e+00	1.232e-22	5.092e-04	0.92
NODE_0000766	3.402e-05	3.362e-05	5.924e-04	1.07
EPI_ISL_621048	1.156e-05	1.230e-22	5.374e-04	0.97
EPI_ISL_620233	2.217e-05	3.372e-05	6.171e-04	1.11
NODE_0000768	1.404e-05	3.362e-05	6.158e-04	1.11
NODE_0000594	1.531e-05	1.419e-22	5.543e-04	1.00
EPI_ISL_670708	3.522e-05	3.372e-05	5.454e-04	0.98
NODE_0000595	2.173e-05	1.419e-22	5.543e-04	1.00
EPI_ISL_683075	1.349e-05	1.225e-22	2.623e-04	0.47
EPI_ISL_683073	1.349e-05	1.225e-22	2.623e-04	0.47
NODE_0000771	1.497e-05	3.362e-05	5.999e-04	1.08
EPI_ISL_683030	3.859e-05	1.221e-22	3.019e-04	0.54
EPI_ISL_683031	3.859e-05	3.372e-05	5.710e-04	1.03
NODE_0000773	4.217e-05	1.009e-04	7.645e-04	1.38
EPI_ISL_683128	5.511e-06	3.372e-05	6.132e-04	1.11
EPI_ISL_683127	5.511e-06	1.212e-22	4.983e-04	0.90
NODE_0000775	2.045e-05	6.724e-05	6.967e-04	1.26
EPI_ISL_620872	6.174e-05	1.012e-04	7.777e-04	1.40
NODE_0000783	5.114e-05	1.009e-04	7.596e-04	1.37
EPI_ISL_621437	0.000e+00	1.215e-22	5.543e-04	1.00
NODE_0000784	3.445e-05	6.724e-05	7.004e-04	1.26
EPI_ISL_625859	1.855e-05	3.372e-05	6.160e-04	1.11
EPI_ISL_625863	1.855e-05	1.206e-22	4.360e-04	0.79
NODE_0000625	1.088e-05	1.413e-22	4.941e-04	0.89
NODE_0000627	2.957e-05	1.413e-22	5.543e-04	1.00
EPI_ISL_683319	4.552e-05	3.372e-05	5.097e-04	0.92
EPI_ISL_620077	3.189e-05	3.373e-05	5.716e-04	1.03
NODE_0000630	2.471e-05	1.413e-22	5.538e-04	1.00
NODE_0000786	3.447e-05	3.362e-05	5.686e-04	1.03
EPI_ISL_683299	1.743e-05	3.372e-05	6.123e-04	1.10
EPI_ISL_683298	1.743e-05	1.217e-22	5.020e-04	0.91
NODE_0000636	2.220e-05	1.413e-22	3.982e-04	0.72
EPI_ISL_620808	3.947e-06	1.219e-22	5.543e-04	1.00
NODE_0000638	4.710e-06	1.413e-22	5.238e-04	0.94
EPI_ISL_683280	2.650e-05	3.374e-05	6.168e-04	1.11
NODE_0000639	2.040e-05	1.413e-22	5.507e-04	0.99
EPI_ISL_668740	4.244e-05	6.744e-05	6.755e-04	1.22
EPI_ISL_683321	3.067e-06	1.219e-22	5.192e-04	0.94
NODE_0000787	3.402e-05	6.724e-05	6.928e-04	1.25
EPI_ISL_683306	5.347e-05	6.765e-05	6.933e-04	1.25
NODE_0000788	1.798e-05	3.362e-05	6.121e-04	1.10
EPI_ISL_683027	6.730e-05	6.744e-05	6.752e-04	1.22
EPI_ISL_683273	4.155e-05	3.375e-05	6.124e-04	1.10
EPI_ISL_683272	4.155e-05	6.744e-05	6.929e-04	1.25
EPI_ISL_683297	4.155e-05	3.373e-05	6.123e-04	1.10
EPI_ISL_1875504	7.335e-05	6.754e-05	6.572e-04	1.19
EPI_ISL_625974	5.215e-05	3.372e-05	5.824e-04	1.05
EPI_ISL_683087	5.821e-05	3.372e-05	5.576e-04	1.01
EPI_ISL_683174	8.093e-05	6.744e-05	6.304e-04	1.14
EPI_ISL_617062	5.215e-05	3.372e-05	5.824e-04	1.05
EPI_ISL_668781	7.335e-05	1.012e-04	7.683e-04	1.39
NODE_0000798	2.650e-05	3.362e-05	6.109e-04	1.10
EPI_ISL_618724	1.506e-05	3.372e-05	6.084e-04	1.10
EPI_ISL_683053	3.777e-05	1.212e-22	3.297e-04	0.59
NODE_0000824	2.650e-05	3.362e-05	6.087e-04	1.10
EPI_ISL_683057	3.777e-05	1.206e-22	3.218e-04	0.58
EPI_ISL_683056	3.777e-05	6.746e-05	7.012e-04	1.27
NODE_0000827	4.458e-05	3.363e-05	6.053e-04	1.09
EPI_ISL_641406	0.000e+00	1.177e-22	5.543e-04	1.00
EPI_ISL_683246	0.000e+00	1.212e-22	5.543e-04	1.00
NODE_0000829	4.074e-05	6.724e-05	6.974e-04	1.26
EPI_ISL_669768	2.202e-05	1.200e-22	4.664e-04	0.84
EPI_ISL_683188	1.444e-05	3.372e-05	6.053e-04	1.09
NODE_0000830	2.460e-05	3.362e-05	5.910e-04	1.07
EPI_ISL_1893928	5.936e-05	1.208e-22	1.789e-04	0.32
NODE_0000832	4.163e-05	3.362e-05	5.796e-04	1.05
EPI_ISL_683180	1.318e-05	3.372e-05	6.170e-04	1.11
EPI_ISL_683178	1.318e-05	1.205e-22	4.491e-04	0.81
NODE_0000833	2.474e-05	3.362e-05	6.090e-04	1.10
EPI_ISL_683114	2.401e-05	1.209e-22	4.181e-04	0.75
EPI_ISL_683116	2.401e-05	3.372e-05	6.135e-04	1.11
NODE_0000619	4.847e-06	1.403e-22	5.543e-04	1.00
EPI_ISL_619446	1.550e-05	1.209e-22	5.507e-04	0.99
NODE_0000649	9.724e-07	1.403e-22	5.483e-04	0.99
NODE_0000650	1.272e-05	1.403e-22	5.529e-04	1.00
EPI_ISL_641501	4.841e-06	1.175e-22	5.543e-04	1.00
NODE_0000651	1.847e-05	1.403e-22	5.356e-04	0.97
EPI_ISL_683248	7.572e-06	1.209e-22	5.020e-04	0.91
EPI_ISL_683270	0.000e+00	1.207e-22	5.435e-04	0.98
NODE_0000652	6.313e-06	1.403e-22	5.453e-04	0.98
NODE_0000653	7.144e-06	1.403e-22	5.541e-04	1.00
NODE_0000654	6.992e-06	1.403e-22	5.543e-04	1.00
EPI_ISL_683119	4.709e-05	3.372e-05	5.370e-04	0.97
EPI_ISL_683028	4.103e-05	3.372e-05	5.641e-04	1.02
NODE_0000655	6.383e-06	1.403e-22	5.543e-04	1.00
NODE_0000656	1.892e-05	1.403e-22	5.502e-04	0.99
EPI_ISL_617067	7.572e-06	1.209e-22	4.419e-04	0.80
EPI_ISL_683241	0.000e+00	1.224e-22	5.020e-04	0.91
NODE_0000657	1.311e-05	1.403e-22	5.543e-04	1.00
EPI_ISL_683117	3.459e-05	1.209e-22	2.514e-04	0.45
EPI_ISL_683026	2.853e-05	3.372e-05	5.644e-04	1.02
NODE_0000658	8.914e-08	1.403e-22	5.542e-04	1.00
NODE_0000659	1.309e-05	1.403e-22	4.322e-04	0.78
NODE_0000660	3.138e-05	1.403e-22	5.529e-04	1.00
EPI_ISL_641397	0.000e+00	1.209e-22	5.453e-04	0.98
EPI_ISL_683088	1.514e-06	1.209e-22	5.396e-04	0.97
NODE_0000661	2.684e-05	1.403e-22	5.543e-04	1.00
EPI_ISL_617907	0.000e+00	1.208e-22	5.516e-04	1.00
EPI_ISL_617066	0.000e+00	1.186e-22	5.516e-04	1.00
NODE_0000662	7.541e-06	1.403e-22	5.543e-04	1.00
NODE_0000663	1.106e-05	1.403e-22	5.543e-04	1.00
NODE_0000664	1.495e-05	1.403e-22	5.535e-04	1.00
EPI_ISL_683064	1.698e-05	1.209e-22	3.320e-04	0.60
EPI_ISL_683118	2.758e-05	3.372e-05	5.421e-04	0.98
NODE_0000665	1.517e-05	1.403e-22	5.543e-04	1.00
EPI_ISL_683085	1.676e-05	1.212e-22	3.200e-04	0.58
NODE_0000810	3.796e-05	3.362e-05	5.467e-04	0.99
EPI_ISL_682428	0.000e+00	1.215e-22	5.020e-04	0.91
EPI_ISL_682784	0.000e+00	1.212e-22	5.020e-04	0.91
NODE_0000668	5.783e-06	1.403e-22	5.543e-04	1.00
NODE_0000669	1.326e-05	1.403e-22	5.542e-04	1.00
EPI_ISL_683084	2.394e-05	3.372e-05	5.824e-04	1.05
EPI_ISL_683049	2.546e-05	1.209e-22	3.121e-04	0.56
NODE_0000670	1.301e-05	1.403e-22	5.543e-04	1.00
EPI_ISL_683052	2.571e-05	1.209e-22	3.087e-04	0.56
NODE_0000813	2.420e-05	3.362e-05	5.917e-04	1.07
EPI_ISL_670706	0.000e+00	1.206e-22	5.507e-04	0.99
EPI_ISL_683069	0.000e+00	1.206e-22	5.507e-04	0.99
NODE_0000673	7.079e-06	1.419e-22	4.798e-04	0.87
NODE_0000674	6.679e-06	1.419e-22	4.994e-04	0.90
EPI_ISL_641508	1.817e-05	1.236e-22	5.462e-04	0.99
NODE_0000677	6.957e-06	1.419e-22	5.522e-04	1.00
EPI_ISL_641512	1.121e-05	1.225e-22	5.523e-04	1.00
NODE_0000678	1.121e-05	1.419e-22	5.523e-04	1.00
EPI_ISL_641506	0.000e+00	1.225e-22	5.543e-04	1.00
NODE_0000679	1.666e-05	1.419e-22	5.030e-04	0.91
EPI_ISL_3050762	0.000e+00	1.225e-22	5.507e-04	0.99
NODE_0000680	3.045e-05	1.419e-22	2.395e-04	0.43
EPI_ISL_641462	1.499e-05	1.227e-22	5.539e-04	1.00
NODE_0000681	1.499e-05	1.419e-22	5.522e-04	1.00
EPI_ISL_641465	1.514e-06	1.221e-22	5.543e-04	1.00
NODE_0000682	1.433e-05	1.419e-22	4.256e-04	0.77
EPI_ISL_668761	6.745e-05	1.217e-22	1.913e-04	0.35
NODE_0000683	2.996e-05	1.419e-22	5.543e-04	1.00
EPI_ISL_682999	5.687e-06	1.224e-22	4.043e-04	0.73
NODE_0000684	2.689e-05	1.419e-22	5.543e-04	1.00
EPI_ISL_668816	0.000e+00	1.224e-22	2.463e-04	0.44
EPI_ISL_1880299	0.000e+00	1.225e-22	2.463e-04	0.44
NODE_0000836	1.344e-05	3.362e-05	5.296e-04	0.96
EPI_ISL_641455	7.198e-05	1.012e-04	7.635e-04	1.38
EPI_ISL_641488	5.987e-05	3.372e-05	6.169e-04	1.11
EPI_ISL_669788	1.341e-04	1.012e-04	6.579e-04	1.19
EPI_ISL_620345	1.023e-04	6.744e-05	6.351e-04	1.15
EPI_ISL_641451	7.198e-05	3.372e-05	5.923e-04	1.07
EPI_ISL_668730	1.553e-04	1.687e-04	8.078e-04	1.46
EPI_ISL_669776	1.341e-04	1.012e-04	6.579e-04	1.19
NODE_0000959	1.182e-04	1.681e-04	8.853e-04	1.60
EPI_ISL_668748	2.650e-05	1.195e-22	4.453e-04	0.80
EPI_ISL_714414	3.710e-05	6.744e-05	7.013e-04	1.27
NODE_0001015	7.198e-05	3.362e-05	5.914e-04	1.07
EPI_ISL_641458	0.000e+00	1.223e-22	5.543e-04	1.00
EPI_ISL_641459	0.000e+00	1.213e-22	5.543e-04	1.00
NODE_0001016	9.885e-05	6.724e-05	6.060e-04	1.09
EPI_ISL_683062	3.522e-05	1.217e-22	4.118e-04	0.74
EPI_ISL_1862615	3.522e-05	3.372e-05	6.124e-04	1.10
NODE_0000979	2.597e-05	3.362e-05	5.908e-04	1.07
EPI_ISL_641463	4.753e-05	1.225e-22	3.878e-04	0.70
NODE_0000980	1.713e-05	3.362e-05	5.957e-04	1.07
EPI_ISL_622175	2.737e-05	6.744e-05	6.663e-04	1.20
EPI_ISL_641466	3.191e-05	3.372e-05	6.165e-04	1.11
NODE_0001018	3.303e-05	3.362e-05	5.981e-04	1.08
EPI_ISL_641485	2.683e-05	6.744e-05	6.424e-04	1.16
EPI_ISL_615667	2.683e-05	1.225e-22	5.128e-04	0.93
EPI_ISL_621000	4.803e-05	6.746e-05	7.018e-04	1.27
NODE_0001020	3.324e-05	3.362e-05	5.917e-04	1.07
EPI_ISL_622057	2.662e-05	3.372e-05	6.123e-04	1.10
EPI_ISL_620182	5.843e-05	6.746e-05	6.877e-04	1.24
EPI_ISL_641433	4.783e-05	3.374e-05	5.844e-04	1.05
EPI_ISL_620175	5.843e-05	6.744e-05	6.876e-04	1.24
EPI_ISL_621596	3.723e-05	6.744e-05	6.917e-04	1.25
NODE_0001029	3.874e-05	6.724e-05	6.941e-04	1.25
EPI_ISL_641452	0.000e+00	1.225e-22	5.543e-04	1.00
EPI_ISL_641454	0.000e+00	1.225e-22	5.543e-04	1.00
NODE_0000705	3.354e-05	1.412e-22	3.437e-04	0.62
NODE_0000707	3.182e-05	1.412e-22	4.954e-04	0.89
EPI_ISL_683301	8.215e-06	1.230e-22	5.020e-04	0.91
EPI_ISL_1895411	2.487e-05	3.372e-05	5.994e-04	1.08
NODE_0000708	1.429e-05	1.412e-22	5.529e-04	1.00
EPI_ISL_620874	0.000e+00	1.218e-22	5.543e-04	1.00
EPI_ISL_641435	1.514e-06	1.206e-22	5.535e-04	1.00
NODE_0000995	5.699e-05	3.362e-05	5.768e-04	1.04
EPI_ISL_683249	5.891e-05	6.744e-05	6.970e-04	1.26
EPI_ISL_620165	3.468e-05	3.372e-05	6.156e-04	1.11
EPI_ISL_625853	6.649e-05	6.744e-05	6.825e-04	1.23
EPI_ISL_670721	6.649e-05	1.012e-04	7.779e-04	1.40
EPI_ISL_669801	7.709e-05	1.686e-04	9.072e-04	1.64
NODE_0000998	5.134e-05	6.724e-05	6.989e-04	1.26
EPI_ISL_683282	0.000e+00	1.213e-22	5.507e-04	0.99
EPI_ISL_683281	0.000e+00	1.213e-22	5.507e-04	0.99
NODE_0000711	1.049e-05	1.412e-22	5.432e-04	0.98
NODE_0000712	6.748e-06	1.412e-22	5.539e-04	1.00
EPI_ISL_683303	3.259e-05	3.372e-05	6.135e-04	1.11
EPI_ISL_619584	2.805e-05	3.372e-05	6.172e-04	1.11
NODE_0000713	7.042e-06	1.412e-22	5.543e-04	1.00
EPI_ISL_641445	1.261e-05	1.206e-22	5.457e-04	0.98
NODE_0000715	1.180e-05	1.412e-22	5.543e-04	1.00
NODE_0001008	2.485e-05	3.362e-05	6.159e-04	1.11
EPI_ISL_641401	1.685e-05	3.372e-05	6.114e-04	1.10
EPI_ISL_641407	4.735e-06	1.212e-22	5.052e-04	0.91
NODE_0000720	7.261e-06	1.412e-22	5.543e-04	1.00
NODE_0001009	4.201e-05	3.362e-05	5.143e-04	0.93
EPI_ISL_683048	0.000e+00	1.212e-22	5.507e-04	0.99
EPI_ISL_683047	0.000e+00	1.212e-22	5.507e-04	0.99
NODE_0000722	1.930e-05	1.412e-22	4.612e-04	0.83
EPI_ISL_683222	4.543e-06	1.218e-22	4.768e-04	0.86
EPI_ISL_618519	0.000e+00	1.218e-22	5.101e-04	0.92
NODE_0001050	3.409e-05	3.362e-05	6.105e-04	1.10
EPI_ISL_670688	8.938e-05	6.746e-05	6.491e-04	1.17
NODE_0000724	4.905e-05	1.410e-22	3.195e-04	0.58
EPI_ISL_669758	5.093e-05	1.218e-22	3.358e-04	0.61
NODE_0000725	2.064e-05	1.410e-22	5.543e-04	1.00
EPI_ISL_683326	0.000e+00	1.215e-22	5.513e-04	0.99
EPI_ISL_683200	2.272e-05	1.215e-22	4.010e-04	0.72
NODE_0001054	2.630e-05	3.362e-05	6.086e-04	1.10
NODE_0001061	2.716e-05	3.362e-05	6.167e-04	1.11
EPI_ISL_683323	1.622e-05	3.372e-05	5.977e-04	1.08
EPI_ISL_683201	3.894e-05	3.372e-05	5.968e-04	1.08
EPI_ISL_683063	4.651e-05	3.372e-05	5.691e-04	1.03
EPI_ISL_683138	5.863e-05	1.012e-04	7.757e-04	1.40
NODE_0000733	1.378e-05	1.405e-22	5.495e-04	0.99
EPI_ISL_683139	4.485e-05	3.372e-05	5.324e-04	0.96
EPI_ISL_683322	2.445e-06	1.211e-22	5.482e-04	0.99
NODE_0000685	1.757e-05	1.407e-22	5.543e-04	1.00
NODE_0001059	4.136e-05	3.363e-05	5.393e-04	0.97
EPI_ISL_683044	1.626e-05	1.207e-22	4.983e-04	0.90
EPI_ISL_683043	1.626e-05	3.372e-05	6.132e-04	1.11
NODE_0000728	1.667e-05	1.407e-22	2.753e-04	0.50
NODE_0000729	2.614e-05	1.407e-22	5.534e-04	1.00
EPI_ISL_1870858	2.698e-06	1.211e-22	5.509e-04	0.99
EPI_ISL_683061	1.330e-05	1.212e-22	4.990e-04	0.90
NODE_0000730	1.254e-05	1.407e-22	5.542e-04	1.00
EPI_ISL_682356	5.870e-05	1.212e-22	2.437e-04	0.44
NODE_0000731	1.328e-05	1.407e-22	5.543e-04	1.00
EPI_ISL_683045	1.513e-05	1.212e-22	4.772e-04	0.86
EPI_ISL_683036	2.119e-05	3.372e-05	6.149e-04	1.11
NODE_0000693	7.116e-06	1.416e-22	5.543e-04	1.00
NODE_0000694	1.936e-05	1.416e-22	5.543e-04	1.00
NODE_0000702	1.865e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_641500	4.654e-05	3.372e-05	5.073e-04	0.92
NODE_0001013	4.410e-05	3.362e-05	5.086e-04	0.92
EPI_ISL_641403	3.878e-05	6.744e-05	7.003e-04	1.26
EPI_ISL_683279	1.910e-05	3.372e-05	6.168e-04	1.11
NODE_0000709	1.288e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_641439	4.474e-05	3.374e-05	5.431e-04	0.98
NODE_0000933	3.198e-05	3.362e-05	5.238e-04	0.94
EPI_ISL_683317	3.396e-05	3.372e-05	6.169e-04	1.11
EPI_ISL_713455	9.453e-05	1.012e-04	7.132e-04	1.29
EPI_ISL_668803	7.333e-05	1.012e-04	7.677e-04	1.39
NODE_0000941	8.393e-05	6.724e-05	6.950e-04	1.25
EPI_ISL_748503	3.180e-05	6.744e-05	6.491e-04	1.17
EPI_ISL_668743	0.000e+00	1.216e-22	3.914e-04	0.71
EPI_ISL_711400	2.120e-05	3.372e-05	5.262e-04	0.95
NODE_0000696	1.711e-05	1.412e-22	5.499e-04	0.99
EPI_ISL_620176	3.221e-06	1.227e-22	5.543e-04	1.00
NODE_0000697	3.221e-06	1.412e-22	5.320e-04	0.96
NODE_0000700	1.363e-05	1.412e-22	5.536e-04	1.00
EPI_ISL_683022	3.635e-05	1.218e-22	2.880e-04	0.52
EPI_ISL_683316	0.000e+00	1.218e-22	5.499e-04	0.99
NODE_0000701	6.852e-06	1.412e-22	5.543e-04	1.00
EPI_ISL_683021	4.312e-05	3.372e-05	5.566e-04	1.00
EPI_ISL_683020	4.312e-05	3.372e-05	5.566e-04	1.00
NODE_0000716	1.205e-05	1.416e-22	5.543e-04	1.00
NODE_0000975	6.994e-05	3.362e-05	5.051e-04	0.91
EPI_ISL_683312	1.619e-05	1.218e-22	5.020e-04	0.91
EPI_ISL_683311	1.619e-05	3.372e-05	6.123e-04	1.10
NODE_0000734	1.028e-05	1.416e-22	4.483e-04	0.81
EPI_ISL_641489	3.042e-05	1.219e-22	5.543e-04	1.00
NODE_0000737	9.628e-06	1.416e-22	5.478e-04	0.99
EPI_ISL_641449	3.290e-05	1.224e-22	5.364e-04	0.97
NODE_0000739	4.357e-07	1.416e-22	5.543e-04	1.00
NODE_0000740	1.520e-05	1.416e-22	5.543e-04	1.00
NODE_0000741	1.276e-05	1.416e-22	5.543e-04	1.00
NODE_0000971	4.539e-05	3.362e-05	5.230e-04	0.94
EPI_ISL_618672	0.000e+00	1.218e-22	5.543e-04	1.00
EPI_ISL_683181	1.212e-05	1.218e-22	5.110e-04	0.92
NODE_0000984	5.190e-05	6.725e-05	6.546e-04	1.18
EPI_ISL_668778	2.529e-05	3.372e-05	6.135e-04	1.11
EPI_ISL_668777	2.529e-05	1.223e-22	4.181e-04	0.75
EPI_ISL_712435	5.709e-05	3.372e-05	4.905e-04	0.88
NODE_0001034	1.915e-05	3.362e-05	6.152e-04	1.11
EPI_ISL_641415	5.111e-05	3.372e-05	5.682e-04	1.03
NODE_0000726	2.474e-05	1.417e-22	5.543e-04	1.00
EPI_ISL_929286	5.666e-05	3.373e-05	4.288e-04	0.77
EPI_ISL_1892914	5.666e-05	1.223e-22	1.479e-04	0.27
NODE_0001037	2.313e-05	3.362e-05	6.042e-04	1.09
NODE_0001045	7.899e-05	6.724e-05	6.920e-04	1.25
EPI_ISL_712436	4.787e-07	1.222e-22	3.051e-04	0.55
EPI_ISL_750507	2.168e-05	3.372e-05	4.751e-04	0.86
NODE_0000732	1.170e-05	1.423e-22	5.543e-04	1.00
NODE_0000743	2.198e-05	1.423e-22	5.543e-04	1.00
NODE_0000744	2.521e-05	1.423e-22	5.543e-04	1.00
EPI_ISL_711399	2.057e-05	3.372e-05	3.837e-04	0.69
EPI_ISL_711404	2.057e-05	1.228e-22	1.182e-04	0.21
NODE_0000745	2.380e-05	1.423e-22	5.543e-04	1.00
EPI_ISL_747741	3.259e-05	3.372e-05	3.454e-04	0.62
EPI_ISL_747739	3.259e-05	3.372e-05	3.454e-04	0.62
NODE_0000746	1.098e-05	1.423e-22	5.543e-04	1.00
NODE_0000764	2.132e-05	1.423e-22	5.543e-04	1.00
EPI_ISL_713444	2.487e-05	3.372e-05	4.272e-04	0.77
EPI_ISL_1065939	2.487e-05	3.372e-05	4.272e-04	0.77
NODE_0000791	2.131e-05	1.423e-22	5.543e-04	1.00
EPI_ISL_711397	2.488e-05	3.372e-05	4.272e-04	0.77
EPI_ISL_714388	2.488e-05	3.373e-05	4.272e-04	0.77
NODE_0000748	1.484e-05	1.416e-22	4.692e-04	0.85
NODE_0000749	2.975e-05	1.416e-22	5.530e-04	1.00
EPI_ISL_641438	0.000e+00	1.210e-22	5.543e-04	1.00
EPI_ISL_641440	1.514e-06	1.209e-22	5.535e-04	1.00
NODE_0000750	3.766e-06	1.416e-22	5.540e-04	1.00
NODE_0000751	8.471e-06	1.416e-22	5.366e-04	0.97
NODE_0000753	1.533e-05	1.416e-22	5.393e-04	0.97
NODE_0000754	1.638e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_668752	4.637e-05	3.372e-05	5.317e-04	0.96
EPI_ISL_668742	4.637e-05	3.372e-05	5.317e-04	0.96
NODE_0000755	1.204e-05	1.416e-22	5.542e-04	1.00
NODE_0000756	1.315e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_714408	4.817e-05	3.372e-05	4.820e-04	0.87
EPI_ISL_683111	3.757e-05	3.372e-05	5.324e-04	0.96
NODE_0000757	1.332e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_683033	2.983e-05	3.372e-05	5.663e-04	1.02
EPI_ISL_683059	2.832e-05	3.372e-05	5.726e-04	1.03
NODE_0000758	1.299e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_670743	4.389e-05	3.372e-05	5.905e-04	1.07
NODE_0000759	1.280e-05	1.416e-22	5.543e-04	1.00
NODE_0000761	2.801e-05	1.416e-22	5.387e-04	0.97
EPI_ISL_670710	1.368e-05	1.221e-22	3.141e-04	0.57
EPI_ISL_683113	2.428e-05	1.221e-22	2.437e-04	0.44
NODE_0000763	9.906e-06	1.416e-22	5.543e-04	1.00
EPI_ISL_669785	4.239e-05	3.372e-05	4.975e-04	0.90
NODE_0000965	3.283e-05	3.362e-05	5.577e-04	1.01
EPI_ISL_682561	2.016e-05	3.372e-05	6.135e-04	1.11
NODE_0000765	1.107e-05	1.415e-22	5.538e-04	1.00
