#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_422942	2020-03-26	2020.233607	2020.233607	2020.233607
EPI_ISL_804413	2020-03-26	2020.233607	2020.233607	2020.233607
NODE_0000747	2020-02-28	2020.159055	2020.130986	2020.174537
EPI_ISL_2708995	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000748	2020-03-01	2020.164825	2020.141282	2020.177684
EPI_ISL_460830	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000750	2020-03-07	2020.180816	2020.154826	2020.192632
EPI_ISL_455144	2020-04-04	2020.258197	2020.258197	2020.258197
NODE_0000751	2020-03-07	2020.182923	2020.161586	2020.195104
EPI_ISL_460733	2020-04-11	2020.277322	2020.277322	2020.277322
NODE_0000752	2020-03-09	2020.186754	2020.170861	2020.201029
EPI_ISL_461172	2020-04-15	2020.288251	2020.288251	2020.288251
NODE_0000753	2020-03-15	2020.203033	2020.174057	2020.203033
EPI_ISL_547521	2020-04-15	2020.288251	2020.288251	2020.288251
NODE_0000754	2020-03-18	2020.213008	2020.195732	2020.218751
EPI_ISL_804387	2020-04-30	2020.329235	2020.329235	2020.329235
NODE_0000759	2020-03-23	2020.226468	2020.206795	2020.226468
EPI_ISL_2709000	2020-04-06	2020.263661	2020.263661	2020.263661
NODE_0000762	2020-03-28	2020.239071	2020.223587	2020.239071
EPI_ISL_461254	2020-03-28	2020.239071	2020.239071	2020.239071
NODE_0000768	2020-04-02	2020.252732	2020.234076	2020.252732
EPI_ISL_2708994	2020-04-02	2020.252732	2020.252732	2020.252732
EPI_ISL_455129	2020-04-02	2020.252732	2020.252732	2020.252732
NODE_0000405	2020-02-17	2020.129898	2020.098220	2020.181904
EPI_ISL_455179	2020-04-09	2020.271858	2020.271858	2020.271858
NODE_0000406	2020-02-28	2020.159676	2020.133544	2020.194272
EPI_ISL_523000	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000432	2020-03-08	2020.183792	2020.144974	2020.266142
EPI_ISL_522999	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000772	2020-03-31	2020.246120	2020.202946	2020.306302
EPI_ISL_523028	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000774	2020-04-24	2020.312842	2020.249397	2020.312842
EPI_ISL_522997	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_431778	2020-04-24	2020.312842	2020.312842	2020.312842
NODE_0000436	2020-04-01	2020.250004	2020.210818	2020.291737
EPI_ISL_522994	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000439	2020-04-28	2020.323770	2020.282470	2020.323770
EPI_ISL_447624	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523004	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000778	2020-04-28	2020.323770	2020.257318	2020.323770
EPI_ISL_523016	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_447626	2020-04-29	2020.326503	2020.326503	2020.326503
NODE_0000408	2020-03-08	2020.184283	2020.156951	2020.223749
NODE_0000409	2020-04-15	2020.288941	2020.245543	2020.314285
EPI_ISL_523095	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_523093	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000783	2020-04-24	2020.312889	2020.268014	2020.335849
EPI_ISL_461202	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000787	2020-05-06	2020.345628	2020.304212	2020.345628
EPI_ISL_523091	2020-05-06	2020.345628	2020.345628	2020.345628
EPI_ISL_447634	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000413	2020-03-23	2020.224260	2020.184435	2020.255361
NODE_0000420	2020-05-01	2020.333324	2020.273373	2020.397405
EPI_ISL_523114	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_523115	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000421	2020-06-01	2020.416667	2020.360987	2020.416667
EPI_ISL_1265359	2020-06-02	2020.419399	2020.419399	2020.419399
EPI_ISL_523113	2020-06-01	2020.416667	2020.416667	2020.416667
NODE_0000794	2020-03-27	2020.236835	2020.210498	2020.274790
EPI_ISL_523022	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000795	2020-04-03	2020.256657	2020.228876	2020.287742
EPI_ISL_523003	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000798	2020-04-10	2020.274642	2020.235641	2020.305730
NODE_0000416	2020-04-28	2020.323770	2020.288939	2020.323770
EPI_ISL_447625	2020-04-29	2020.326503	2020.326503	2020.326503
EPI_ISL_523010	2020-04-28	2020.323770	2020.323770	2020.323770
NODE_0000800	2020-04-28	2020.323770	2020.274654	2020.323770
EPI_ISL_523001	2020-04-28	2020.323770	2020.323770	2020.323770
EPI_ISL_1265358	2020-06-02	2020.419399	2020.419399	2020.419399
NODE_0000423	2020-04-18	2020.295457	2020.248305	2020.382196
NODE_0000802	2020-06-01	2020.416667	2020.320075	2020.416667
EPI_ISL_523117	2020-06-01	2020.416667	2020.416667	2020.416667
EPI_ISL_1265357	2020-06-02	2020.419399	2020.419399	2020.419399
NODE_0000425	2020-05-08	2020.351951	2020.296553	2020.407620
EPI_ISL_523009	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523284	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523282	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523007	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523006	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_523285	2020-06-03	2020.422131	2020.422131	2020.422131
EPI_ISL_523005	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000440	2020-03-28	2020.239467	2020.208286	2020.302350
EPI_ISL_523096	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000441	2020-06-04	2020.425114	2020.352496	2020.505498
EPI_ISL_523053	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523059	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000445	2020-04-24	2020.313006	2020.252166	2020.369594
EPI_ISL_1265356	2020-05-26	2020.400273	2020.400273	2020.400273
EPI_ISL_523015	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000446	2020-04-24	2020.312987	2020.252827	2020.356510
EPI_ISL_1265355	2020-05-26	2020.400273	2020.400273	2020.400273
NODE_0000447	2020-05-05	2020.344056	2020.295559	2020.410979
EPI_ISL_523032	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000448	2020-05-31	2020.414784	2020.366930	2020.457727
EPI_ISL_523029	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523030	2020-06-21	2020.471311	2020.471311	2020.471311
EPI_ISL_523033	2020-06-21	2020.471311	2020.471311	2020.471311
NODE_0000812	2020-04-06	2020.263347	2020.226780	2020.328187
EPI_ISL_523014	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000817	2020-04-17	2020.292995	2020.257184	2020.335143
NODE_0000818	2020-05-06	2020.345628	2020.290800	2020.345628
EPI_ISL_523385	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_447633	2020-05-06	2020.345628	2020.345628	2020.345628
NODE_0000454	2020-05-26	2020.400043	2020.312422	2020.494428
NODE_0000455	2020-07-09	2020.520492	2020.440264	2020.520492
EPI_ISL_523052	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523054	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000822	2020-07-09	2020.520492	2020.414380	2020.520492
EPI_ISL_523060	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523056	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000457	2020-04-07	2020.266822	2020.219738	2020.369658
EPI_ISL_523012	2020-06-14	2020.452186	2020.452186	2020.452186
NODE_0000458	2020-05-05	2020.343524	2020.267417	2020.434147
EPI_ISL_577749	2020-08-08	2020.602459	2020.602459	2020.602459
EPI_ISL_523067	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000828	2020-05-20	2020.384513	2020.309597	2020.455016
EPI_ISL_523065	2020-07-09	2020.520492	2020.520492	2020.520492
NODE_0000830	2020-05-28	2020.406205	2020.348455	2020.471909
NODE_0000837	2020-06-17	2020.459516	2020.380641	2020.510535
EPI_ISL_523063	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523381	2020-07-08	2020.517760	2020.517760	2020.517760
NODE_0000838	2020-06-10	2020.442030	2020.380936	2020.493128
EPI_ISL_523064	2020-07-09	2020.520492	2020.520492	2020.520492
EPI_ISL_523380	2020-07-08	2020.517760	2020.517760	2020.517760
NODE_0000465	2020-07-26	2020.566954	2020.442993	2020.605618
EPI_ISL_577800	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_577808	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_577764	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_577787	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_577773	2020-08-18	2020.629781	2020.629781	2020.629781
NODE_0000496	2020-08-21	2020.637656	2020.567468	2020.667300
EPI_ISL_577799	2020-09-02	2020.670765	2020.670765	2020.670765
EPI_ISL_577801	2020-09-02	2020.670765	2020.670765	2020.670765
NODE_0000477	2020-10-03	2020.756524	2020.717482	2020.833408
EPI_ISL_722448	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722449	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_722450	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000488	2020-09-13	2020.699766	2020.623156	2020.734543
EPI_ISL_632492	2020-10-12	2020.780055	2020.780055	2020.780055
EPI_ISL_722446	2020-10-08	2020.769126	2020.769126	2020.769126
NODE_0000494	2020-10-14	2020.785519	2020.738618	2020.785519
EPI_ISL_632489	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632490	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000847	2020-09-19	2020.716481	2020.673416	2020.736287
NODE_0000848	2020-09-28	2020.741803	2020.711127	2020.741803
EPI_ISL_632457	2020-09-28	2020.741803	2020.741803	2020.741803
EPI_ISL_632456	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000851	2020-09-28	2020.741803	2020.710900	2020.741803
EPI_ISL_722440	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_632458	2020-09-28	2020.741803	2020.741803	2020.741803
NODE_0000497	2020-09-03	2020.673656	2020.608166	2020.709207
EPI_ISL_632439	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632429	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000858	2020-09-17	2020.711592	2020.660213	2020.722626
EPI_ISL_722413	2020-10-01	2020.750000	2020.750000	2020.750000
NODE_0000859	2020-09-23	2020.728142	2020.697542	2020.728142
EPI_ISL_632428	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632430	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000502	2020-10-04	2020.759268	2020.716403	2020.760929
EPI_ISL_722418	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_632434	2020-10-05	2020.760929	2020.760929	2020.760929
NODE_0000861	2020-10-17	2020.794801	2020.746167	2020.804645
EPI_ISL_722416	2020-10-21	2020.804645	2020.804645	2020.804645
EPI_ISL_722414	2020-10-21	2020.804645	2020.804645	2020.804645
NODE_0000862	2020-08-04	2020.591524	2020.494581	2020.621169
NODE_0000863	2020-08-17	2020.627049	2020.572996	2020.627049
EPI_ISL_577767	2020-08-17	2020.627049	2020.627049	2020.627049
EPI_ISL_577772	2020-08-18	2020.629781	2020.629781	2020.629781
NODE_0000864	2020-08-13	2020.616666	2020.534966	2020.663970
NODE_0000867	2020-08-22	2020.641589	2020.591957	2020.670677
EPI_ISL_632455	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000868	2020-09-04	2020.676230	2020.634415	2020.676230
EPI_ISL_577809	2020-09-04	2020.676230	2020.676230	2020.676230
EPI_ISL_577810	2020-09-04	2020.676230	2020.676230	2020.676230
NODE_0000869	2020-08-22	2020.641627	2020.554290	2020.703613
NODE_0000873	2020-09-09	2020.690207	2020.630909	2020.719543
NODE_0000874	2020-09-23	2020.728142	2020.688112	2020.728142
EPI_ISL_632454	2020-09-23	2020.728142	2020.728142	2020.728142
EPI_ISL_632453	2020-09-23	2020.728142	2020.728142	2020.728142
NODE_0000878	2020-09-22	2020.725410	2020.681746	2020.725410
EPI_ISL_632488	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_632450	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000880	2020-09-10	2020.691893	2020.629883	2020.722572
NODE_0000881	2020-09-19	2020.717989	2020.674377	2020.768260
EPI_ISL_632486	2020-10-14	2020.785519	2020.785519	2020.785519
EPI_ISL_722439	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000883	2020-09-18	2020.713858	2020.668711	2020.735684
EPI_ISL_722437	2020-10-13	2020.782787	2020.782787	2020.782787
NODE_0000481	2020-10-06	2020.763661	2020.730756	2020.763661
EPI_ISL_632484	2020-10-06	2020.763661	2020.763661	2020.763661
EPI_ISL_722420	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000603	2020-01-21	2020.054849	2020.010212	2020.119261
NODE_0000604	2020-02-10	2020.110461	2020.054519	2020.258262
NODE_0000781	2020-03-27	2020.235213	2020.133671	2020.295207
EPI_ISL_625927	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000782	2020-06-04	2020.423849	2020.362740	2020.504769
EPI_ISL_523083	2020-07-26	2020.566940	2020.566940	2020.566940
EPI_ISL_523732	2020-07-16	2020.539617	2020.539617	2020.539617
NODE_0000809	2020-03-27	2020.236750	2020.139904	2020.343879
EPI_ISL_788166	2020-08-28	2020.657104	2020.657104	2020.657104
NODE_0000810	2020-07-22	2020.554867	2020.403844	2020.669363
EPI_ISL_641423	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000811	2020-08-22	2020.641344	2020.554785	2020.749106
EPI_ISL_641422	2020-10-16	2020.790984	2020.790984	2020.790984
NODE_0000813	2020-10-11	2020.778125	2020.715740	2020.842896
EPI_ISL_683025	2020-11-04	2020.842896	2020.842896	2020.842896
EPI_ISL_1868276	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000814	2020-09-18	2020.715418	2020.667094	2020.774358
EPI_ISL_641421	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_683005	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000815	2020-10-05	2020.759756	2020.716181	2020.806641
EPI_ISL_682844	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000816	2020-10-29	2020.825941	2020.777555	2020.845628
EPI_ISL_683009	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683010	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000819	2020-10-04	2020.759563	2020.722260	2020.815552
EPI_ISL_668606	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_682547	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000821	2020-11-05	2020.846714	2020.791464	2020.856557
EPI_ISL_668607	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714261	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000616	2020-01-30	2020.081065	2020.046583	2020.119760
NODE_0000629	2020-02-08	2020.106250	2020.053437	2020.193112
NODE_0000630	2020-03-07	2020.181084	2020.092015	2020.221383
NODE_0000806	2020-04-21	2020.304310	2020.190359	2020.492361
EPI_ISL_1307105	2021-03-09	2021.184932	2021.184932	2021.184932
EPI_ISL_1075829	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000507	2020-03-16	2020.205820	2020.150057	2020.281895
NODE_0000508	2020-05-09	2020.354539	2020.289358	2020.395699
EPI_ISL_522995	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000509	2020-05-27	2020.403530	2020.339966	2020.423707
EPI_ISL_522996	2020-06-07	2020.433060	2020.433060	2020.433060
EPI_ISL_522998	2020-06-07	2020.433060	2020.433060	2020.433060
NODE_0000510	2020-10-11	2020.777028	2020.724142	2020.859700
EPI_ISL_1865767	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_713036	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_750090	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000654	2020-02-27	2020.156809	2020.105084	2020.206832
NODE_0000803	2020-03-25	2020.230387	2020.174058	2020.236339
EPI_ISL_804443	2020-03-27	2020.236339	2020.236339	2020.236339
NODE_0000804	2020-05-11	2020.357960	2020.275692	2020.440708
EPI_ISL_788675	2020-08-21	2020.637978	2020.637978	2020.637978
EPI_ISL_2220652	2020-08-10	2020.607923	2020.607923	2020.607923
NODE_0000513	2020-03-22	2020.222992	2020.172630	2020.278117
NODE_0000516	2020-09-14	2020.703552	2020.642071	2020.703552
EPI_ISL_615790	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_683041	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000548	2020-04-02	2020.253033	2020.192164	2020.385779
EPI_ISL_2919607	2020-08-26	2020.651639	2020.651639	2020.651639
EPI_ISL_1203276	2020-11-12	2020.864754	2020.864754	2020.864754
NODE_0000517	2020-03-30	2020.244750	2020.231036	2020.309493
EPI_ISL_1197964	2021-02-09	2021.108219	2021.108219	2021.108219
EPI_ISL_3134014	2021-01-13	2021.034247	2021.034247	2021.034247
EPI_ISL_7570652	2020-10-07	2020.766393	2020.766393	2020.766393
EPI_ISL_5696257	2020-10-17	2020.793716	2020.793716	2020.793716
EPI_ISL_622503	2020-06-15	2020.454918	2020.454918	2020.454918
EPI_ISL_832794	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000525	2020-10-19	2020.798268	2020.719527	2021.006179
EPI_ISL_1366467	2021-02-25	2021.152055	2021.152055	2021.152055
EPI_ISL_2712572	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000530	2020-09-12	2020.697804	2020.583611	2020.761411
EPI_ISL_9415691	2020-10-15	2020.788251	2020.788251	2020.788251
EPI_ISL_1318284	2020-12-01	2020.916667	2020.916667	2020.916667
NODE_0000532	2020-05-14	2020.367744	2020.305837	2020.475090
EPI_ISL_1306236	2020-08-25	2020.648907	2020.648907	2020.648907
EPI_ISL_1624267	2020-08-24	2020.646175	2020.646175	2020.646175
NODE_0000538	2020-04-28	2020.324474	2020.248870	2020.433385
EPI_ISL_3099762	2020-10-31	2020.831967	2020.831967	2020.831967
EPI_ISL_5443699	2020-12-16	2020.957650	2020.957650	2020.957650
NODE_0000547	2020-04-08	2020.269007	2020.254017	2020.347124
EPI_ISL_575029	2020-08-31	2020.665301	2020.665301	2020.665301
EPI_ISL_2467943	2020-06-22	2020.474044	2020.474044	2020.474044
NODE_0000549	2020-04-27	2020.321816	2020.258460	2020.458063
EPI_ISL_1500869	2020-10-16	2020.790984	2020.790984	2020.790984
EPI_ISL_2566279	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000569	2020-04-29	2020.326443	2020.255885	2020.441513
EPI_ISL_940814	2020-12-23	2020.976776	2020.976776	2020.976776
EPI_ISL_1080996	2021-01-21	2021.056164	2021.056164	2021.056164
NODE_0000575	2020-10-04	2020.757174	2020.688795	2020.851598
EPI_ISL_753423	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_6266751	2020-12-29	2020.993169	2020.993169	2020.993169
NODE_0000582	2020-09-21	2020.722058	2020.625321	2020.746884
EPI_ISL_648938	2020-10-01	2020.750000	2020.750000	2020.750000
EPI_ISL_906369	2021-01-05	2021.012329	2021.012329	2021.012329
NODE_0000540	2020-04-28	2020.323119	2020.262061	2020.449705
EPI_ISL_2233925	2020-12-27	2020.987705	2020.987705	2020.987705
EPI_ISL_5713357	2020-12-01	2020.916667	2020.916667	2020.916667
EPI_ISL_2231542	2020-12-12	2020.946721	2020.946721	2020.946721
NODE_0000544	2020-06-04	2020.424177	2020.294902	2020.533079
EPI_ISL_4730365	2020-10-30	2020.829235	2020.829235	2020.829235
NODE_0000545	2020-10-11	2020.776142	2020.706490	2020.876833
EPI_ISL_9228337	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_3333882	2020-12-08	2020.935792	2020.935792	2020.935792
NODE_0000583	2020-06-02	2020.420751	2020.329624	2020.575982
EPI_ISL_1136971	2020-10-06	2020.763661	2020.763661	2020.763661
NODE_0000584	2020-09-29	2020.745644	2020.662667	2020.789814
EPI_ISL_1114594	2021-02-09	2021.108219	2021.108219	2021.108219
EPI_ISL_1137247	2020-10-17	2020.793716	2020.793716	2020.793716
NODE_0000565	2020-04-08	2020.267781	2020.233684	2020.323097
NODE_0000566	2020-04-08	2020.268446	2020.240157	2020.359146
NODE_0000570	2020-06-02	2020.419319	2020.281888	2020.512452
EPI_ISL_857255	2020-12-30	2020.995902	2020.995902	2020.995902
NODE_0000571	2020-08-08	2020.603679	2020.427011	2020.713797
EPI_ISL_5695997	2020-10-09	2020.771858	2020.771858	2020.771858
EPI_ISL_1969301	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000572	2020-04-26	2020.317195	2020.248219	2020.404960
NODE_0000574	2020-07-31	2020.579734	2020.358503	2020.632514
EPI_ISL_5851891	2020-08-19	2020.632514	2020.632514	2020.632514
EPI_ISL_2341158	2021-01-31	2021.083562	2021.083562	2021.083562
NODE_0000556	2020-06-10	2020.440047	2020.368189	2020.713317
EPI_ISL_8645445	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000562	2020-09-12	2020.698727	2020.514099	2020.826161
EPI_ISL_2329393	2021-01-05	2021.012329	2021.012329	2021.012329
EPI_ISL_2712601	2021-01-15	2021.039726	2021.039726	2021.039726
NODE_0000576	2020-08-08	2020.603667	2020.396739	2020.790244
EPI_ISL_979439	2021-01-28	2021.075342	2021.075342	2021.075342
NODE_0000578	2020-08-19	2020.633385	2020.469947	2020.801082
NODE_0000564	2020-10-04	2020.758229	2020.682484	2020.867583
EPI_ISL_967401	2021-01-17	2021.045205	2021.045205	2021.045205
NODE_0000580	2020-10-18	2020.795596	2020.732678	2020.875389
EPI_ISL_8214139	2021-01-09	2021.023288	2021.023288	2021.023288
EPI_ISL_872662	2020-12-03	2020.922131	2020.922131	2020.922131
NODE_0000581	2020-09-16	2020.709801	2020.558370	2020.793211
NODE_0000561	2020-10-08	2020.768469	2020.700938	2020.866494
EPI_ISL_2968835	2020-12-09	2020.938525	2020.938525	2020.938525
EPI_ISL_5443532	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000558	2020-10-17	2020.793337	2020.709930	2020.890570
EPI_ISL_3304932	2021-01-16	2021.042466	2021.042466	2021.042466
EPI_ISL_1234696	2021-01-09	2021.023288	2021.023288	2021.023288
NODE_0000588	2020-04-08	2020.268893	2020.239751	2020.343327
NODE_0000589	2020-04-18	2020.296489	2020.248779	2020.412837
NODE_0000590	2020-05-15	2020.369505	2020.236422	2020.494441
EPI_ISL_7509680	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2712804	2020-12-08	2020.935792	2020.935792	2020.935792
NODE_0000591	2020-05-15	2020.369165	2020.235998	2020.511284
EPI_ISL_1235993	2021-03-04	2021.171233	2021.171233	2021.171233
NODE_0000577	2020-09-29	2020.744168	2020.655242	2020.809047
EPI_ISL_7858612	2020-12-16	2020.957650	2020.957650	2020.957650
EPI_ISL_2782611	2021-01-04	2021.009589	2021.009589	2021.009589
NODE_0000579	2020-10-25	2020.816004	2020.773546	2020.954918
EPI_ISL_6266971	2021-01-09	2021.023288	2021.023288	2021.023288
EPI_ISL_5443478	2020-12-15	2020.954918	2020.954918	2020.954918
NODE_0000594	2020-04-18	2020.296169	2020.244584	2020.353571
NODE_0000595	2020-04-26	2020.319419	2020.245311	2020.378227
NODE_0000596	2020-05-05	2020.342105	2020.250726	2020.462616
EPI_ISL_2812015	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_785263	2020-11-25	2020.900273	2020.900273	2020.900273
NODE_0000597	2020-05-05	2020.341836	2020.251471	2020.418404
EPI_ISL_548322	2020-07-17	2020.542350	2020.542350	2020.542350
NODE_0000598	2020-05-22	2020.390692	2020.244921	2020.501261
EPI_ISL_751637	2020-12-04	2020.924863	2020.924863	2020.924863
EPI_ISL_677168	2020-10-14	2020.785519	2020.785519	2020.785519
NODE_0000599	2020-04-25	2020.315299	2020.246878	2020.382742
NODE_0000600	2020-05-13	2020.363550	2020.247128	2020.442906
EPI_ISL_548270	2020-07-13	2020.531421	2020.531421	2020.531421
EPI_ISL_5441056	2020-07-14	2020.534153	2020.534153	2020.534153
NODE_0000602	2020-05-13	2020.363721	2020.244289	2020.451352
NODE_0000526	2020-10-08	2020.769126	2020.703845	2020.769126
EPI_ISL_683700	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_803653	2020-10-08	2020.769126	2020.769126	2020.769126
NODE_0000554	2020-08-14	2020.618852	2020.526897	2020.618852
EPI_ISL_738793	2020-08-14	2020.618852	2020.618852	2020.618852
NODE_0000555	2020-10-18	2020.796554	2020.723714	2020.897541
EPI_ISL_3105311	2021-01-11	2021.028767	2021.028767	2021.028767
EPI_ISL_1234952	2020-11-24	2020.897541	2020.897541	2020.897541
NODE_0000585	2020-04-09	2020.271944	2020.244242	2020.402652
EPI_ISL_3671508	2021-01-04	2021.009589	2021.009589	2021.009589
NODE_0000586	2020-07-02	2020.501592	2020.395523	2020.634909
NODE_0000587	2020-10-04	2020.759297	2020.737764	2020.826503
EPI_ISL_2896213	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2896212	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834691	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834695	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2896211	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834694	2020-10-29	2020.826503	2020.826503	2020.826503
EPI_ISL_2834692	2020-10-29	2020.826503	2020.826503	2020.826503
NODE_0000593	2020-08-07	2020.599042	2020.489366	2020.656905
EPI_ISL_2834940	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_2834939	2020-09-14	2020.703552	2020.703552	2020.703552
NODE_0000610	2020-08-25	2020.649133	2020.571195	2020.698146
NODE_0000611	2020-09-14	2020.703552	2020.653299	2020.703552
EPI_ISL_2834941	2020-09-14	2020.703552	2020.703552	2020.703552
EPI_ISL_2834945	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000612	2020-10-05	2020.759860	2020.664678	2020.860401
NODE_0000613	2020-10-17	2020.794868	2020.709917	2020.991934
EPI_ISL_9936966	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936901	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000615	2020-10-20	2020.800703	2020.706595	2021.220976
EPI_ISL_9936915	2021-10-08	2021.768493	2021.768493	2021.768493
NODE_0000601	2021-08-18	2021.630122	2021.509073	2021.718204
EPI_ISL_9936895	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936878	2021-10-02	2021.752055	2021.752055	2021.752055
NODE_0000617	2021-09-04	2021.674823	2021.578084	2021.726631
NODE_0000618	2021-09-14	2021.703952	2021.645189	2021.751458
NODE_0000619	2021-09-29	2021.744951	2021.703717	2021.754795
EPI_ISL_9936900	2021-10-03	2021.754795	2021.754795	2021.754795
EPI_ISL_9936897	2021-10-03	2021.754795	2021.754795	2021.754795
NODE_0000620	2021-09-29	2021.744951	2021.703714	2021.754795
EPI_ISL_9936896	2021-10-03	2021.754795	2021.754795	2021.754795
